time,elapsed,local,host,s1charges,s2active,s2cooldown,ultcharge,casterX,casterY,casterZ,frontX,frontY,frontZ,rearX,rearY,rearZ,frontTrip,frontStun,casterStun,ward,pillars,shoeX,shoeY,shoeZ,guardTested,afterTested,tremor,plating,orbitStones,rumble,pendingReview,pendingRefreshed,expiredRefreshed,windup,impactBirths,heroIndex,casterPick,casterMode
18.6375976119128,7.538734,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.68780323529,7.598724,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.738323099756,7.638718,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.7888147881379,7.698708,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.839450088994,7.738701,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.8898745574368,7.798691,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.9401392358479,7.838684,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.0064491376964,7.898674,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.0564587920097,7.958664,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.1066863429484,8.018654,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.1731048482781,8.078644,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.2236027692383,8.118637,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.2904075725128,8.198624,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.3566111500872,8.258614,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.4230261905057,8.3386,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.489383516827,8.39859,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.5557101494571,8.45858,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.622444371072,8.538567,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.672953122699,8.57856,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.7235733388489,8.63855,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.7737401072805,8.678543,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.8404068060157,8.738533,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.8904662618165,8.798523,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.9418632699115,8.858513,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.9929150325743,8.898506,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.0438705437382,8.958496,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.0950514839155,8.998489,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.1458238815082,9.058479,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.1964860892606,9.098473,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.2473783746486,9.158463,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.2982282392432,9.198456,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.3490968902161,9.258446,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.3999036266593,9.298439,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.4507939931502,9.358429,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.5013426755679,9.398422,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.5521219435645,9.458412,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.60289949396,9.498405,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.6535795700302,9.558395,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.7047202190136,9.598389,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.7554047405285,9.658379,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.8067279767369,9.698372,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.8735377310899,9.778358,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.9402047288542,9.838348,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.0070119090689,9.898338,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.0575267562767,9.958328,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.1237940889535,10.01832,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.1739167041642,10.07831,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.2400587984671,10.1383,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.3061332799805,10.21828,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.3723480470603,10.27827,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.4383697582905,10.33826,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.504370089968,10.41825,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.5545394252365,10.45824,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.6210096110341,10.51823,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.6710355039251,10.57822,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.7215335490865,10.61822,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.7716695822154,10.67821,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.8228308861082,10.7382,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.8896579648492,10.79819,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.9563249685926,10.85818,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.0068252703485,10.91817,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.0582459861164,10.95816,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.1094423865837,11.01815,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.1607436152672,11.05814,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.2116831713667,11.11813,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.2627001888243,11.15813,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.3135250042876,11.21812,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.3640252063361,11.25811,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.4145802512144,11.3181,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.4658952225869,11.35809,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.5163954246355,11.41808,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.5669422878635,11.45808,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.6179235536357,11.51807,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.6687265538735,11.55806,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.7201144414519,11.61805,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.7706144422044,11.67804,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.8211283850608,11.71803,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.8716286849355,11.77802,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.9221289923352,11.81802,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.9727854580556,11.87801,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.03919654121,11.938,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.1051970683535,11.99799,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.171197202721,12.07797,2,0,2,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.2292128873368,12.13796,2,0,1,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0.2580655,0,0,0,1
23.2957584123624,12.17796,2,0,1,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.3462579099586,12.21795,2,0,1,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.4129745064427,12.29794,2,0,1,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.4789798815114,12.37792,2,0,1,0,0,12,0,0.009999998,-8,1.3,0.12,-8,0,0.009999998,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.5292112993573,12.43791,2,0,1,0,0,12,0,0.009999998,-8,1.615841,0.6840428,-8,0,0.5848031,-9.496698,0,1.151826,0,0,0,-2.08,0.5037999,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.5797830507842,12.47791,2,0,1,0,0,12,0,0.009999998,-8,1.781649,0.980107,-8,0,0.9498072,-9.669937,0,1.100325,0,0,0,-2.799999,0.6717999,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.6464770205629,12.55789,2,0,1,0,0,12,0,0.009999998,-8,2.005856,1.380322,-8,0,1.373974,-9.928854,0,1.033631,0,0,0,-3.879999,0.8637999,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.713528646448,12.59789,2,0,1,0,0,12,0,0.009999998,-8,2.08003,1.512558,-8,0,1.504161,-10.03694,0,0.9669216,0,0,0,-5.319998,1.0078,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.7638914509987,12.63788,2,0,1,0,0,12,0,0.009999998,-8,2.086853,1.522651,-8,0,1.51458,-10.06976,0,0.9165896,0,0,0,-6.039997,1.0318,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.8140582192813,12.69787,2,0,1,0,0,12,0,0.009999998,-8,2.086853,1.468651,-8,0,1.437692,-10.08401,0,0.8660583,0,0,0,-7.119996,1.0078,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.8808780406353,12.77785,2,0,1,0,0,12,0,0.009999998,-8,2.086853,1.342652,-8,0,1.277825,-10.08643,0,0.7993914,0,0,0,-7.850001,0.948467,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.9316024869805,12.83784,2,0,1,0,0,12,0,0.009999998,-8,2.086853,1.144652,-8,0,1.044051,-10.08679,0,0.7489648,0,0,0,-7.364002,0.8464671,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
23.9824179092546,12.87784,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.9726521,-8,0,0.848017,-10.08684,0,0.6983446,0,0,0,-7.040003,0.7384673,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.0339031582822,12.93783,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.6546526,-8,0,0.4939176,-10.08685,0,0.6473044,0,0,0,-6.554004,0.5164676,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.08475928563,12.97782,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.4026529,-8,0,0.2444356,-10.08685,0,0.5978113,0,0,0,-6.230004,0.3284678,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.1514264787299,13.05781,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999999,-10.08685,0,0.5311442,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.2180934745198,13.1178,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.4644773,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.2847602809345,13.17779,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.3977179,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.3514272825544,13.25777,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.3310508,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.4016658313697,13.29777,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.2810508,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.4523386000407,13.35776,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.2310506,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.5026341645544,13.39775,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.1810506,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.5536204742951,13.45774,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.1305294,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.6045235724126,13.49773,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.08009997,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.6547029541185,13.55772,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0.02976267,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.721576403187,13.61771,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.7882437035566,13.6977,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.8385176693213,13.73769,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.8887230130782,13.79768,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
24.9387295931329,13.83768,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.0050628582885,13.89767,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.0715273018119,13.97765,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.1216156606873,14.01765,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.1876509365191,14.09763,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.2382319194575,14.11763,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.3043559976978,14.19762,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.3707615377319,14.25761,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.4371730136623,14.3176,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
25.5035125193869,14.39758,2,0,1,0,0,12,0,0.009999998,-8,2.086853,0.1799999,-8,0,0.06999996,-10.08685,0,0,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,1,0,0,0,0,0,1
