time,elapsed,local,host,s1charges,s2active,s2cooldown,ultcharge,casterX,casterY,casterZ,frontX,frontY,frontZ,rearX,rearY,rearZ,frontTrip,frontStun,casterStun,ward,pillars,shoeX,shoeY,shoeZ,guardTested,afterTested,tremor,plating,orbitStones,rumble,pendingReview,pendingRefreshed,expiredRefreshed,windup,impactBirths,heroIndex,casterPick,casterMode
17.907369219847,6.758865,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17.9740768781304,6.818855,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.0245622842014,6.858849,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.0749047067203,6.918839,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.1418938949145,6.978828,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.2087295732275,7.058815,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.2589965254627,7.098808,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.3097617885284,7.158798,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.3598742009327,7.198792,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.4100474389084,7.258781,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.4771546640247,7.318771,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.543830869291,7.378761,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.6108357880823,7.458748,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.6613369466178,7.498741,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.7115038126335,7.558731,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.7781705155037,7.618721,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.8285497551784,7.678711,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.8793624203466,7.718704,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.9296138150431,7.778694,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
18.9804385997355,7.818687,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.0306093258038,7.878677,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.0818693345599,7.918671,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.1322202953696,7.978661,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.1826631949656,8.018654,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.2330516236462,8.078644,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.2838939093426,8.118637,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.3345443947613,8.178627,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.3850441650487,8.21862,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.4517109619826,8.298607,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.5021417969093,8.3386,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.5523086630739,8.39859,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.6192178633623,8.45858,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.6860978686251,8.51857,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.736106235683,8.57856,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.7862737690844,8.618553,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.8367074389197,8.678543,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.8870146076567,8.718536,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
19.9541521091387,8.798523,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.0042458102852,8.838516,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.0548957207985,8.898506,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.1051816361211,8.938499,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.1560199191794,8.998489,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.2061752013303,9.038483,0,1,2,0,0,12,0,0.12,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.2571065109968,9.098473,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.3072184015438,9.158463,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.3576078747585,9.198456,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.4243994776905,9.258446,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.4747439248674,9.318436,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.5254735401086,9.358429,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.5757270829752,9.418419,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.6261737186275,9.458412,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.6763453386538,9.518402,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.7266836687364,9.558395,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.7771974284761,9.618385,0,1,2,0,0,12,0,0.07291741,-8,1.3,0.07291741,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.8274568626098,9.678375,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.8776338985004,9.718369,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.9278009621985,9.778358,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20.9946063686348,9.838348,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.0447652393021,9.878342,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.0959715360403,9.938332,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.1461069255322,9.978325,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.196863978263,10.03831,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.247507131733,10.0983,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.2980049755983,10.1383,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.3482498492673,10.19829,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.3986298374273,10.23828,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.4491436002217,10.29827,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.4993104683608,10.33826,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.5659775637276,10.39825,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.6160296931863,10.45824,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.6663938162662,10.49824,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.7333333165571,10.57822,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.7834004655667,10.61822,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.8339480845258,10.67821,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.8846288701333,10.7182,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21.9357483717985,10.77819,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.0027821088582,10.83818,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.0694485164061,10.91817,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.1361154109426,10.97816,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.1865125867911,11.01815,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.2366794528067,11.07814,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.2867800828628,11.11813,0,1,2,0,0,12,0,0.12,-8,1.3,0.12,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.3377770653926,11.17812,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.3877954250202,11.23811,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.4379689318873,11.27811,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.4887769244984,11.3381,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.5394322288223,11.37809,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.5895109765232,11.43808,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.6396777484752,11.47807,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.6904269820824,11.53806,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.741003803201,11.57806,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.7911040788703,11.63805,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.8412709469907,11.67804,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.8915051364154,11.73803,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.9420203500614,11.77802,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22.9920963394083,11.83801,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.042263205573,11.87801,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.109022023119,11.95799,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.1592084873468,11.99799,0,1,2,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0,0,0,0,1
23.2093972759135,12.05798,0,1,1,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0.3,0,0,0,1
23.2688836176507,12.11797,0,1,1,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0.2402278,0,0,0,1
23.3192759018764,12.15796,0,1,1,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0.1899998,0,0,0,1
23.3694652410783,12.21795,0,1,1,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0.1396402,0,0,0,1
23.4205198073015,12.25794,0,1,1,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0.08874431,0,0,0,1
23.4871869089082,12.33793,0,1,1,0,0,12,0,0.1017185,-8,1.3,0.1017185,-8,0,0.12,-9.3,0,0,0,0,0,-1,0.1918,-8,0,0,0,0,0,0,1,0,0,0.02207682,0,0,0,1
23.5520110243,12.39792,0,1,1,0,0,12,0,0.0493712,-8,1.3,0.0493712,-8,0,0.6840428,-9.615842,0,1.168493,0,0,0,-2.08,0.5037999,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.6036875850707,12.43791,0,1,1,0,0,12,0,0.1017185,-8,1.615841,0.7233479,-8,0,0.9801071,-9.78165,0,1.117999,0,0,0,-2.799999,0.6717999,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.6700477210619,12.5179,0,1,1,0,0,12,0,0.1017185,-8,1.911654,1.23688,-8,0,1.380322,-10.00586,0,1.050323,0,0,0,-4.239999,0.9118,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.7202387555875,12.55789,0,1,1,0,0,12,0,0.1017185,-8,2.005856,1.42505,-8,0,1.484472,-10.06426,0,1.000275,0,0,0,-4.959998,0.9838001,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.770420503132,12.61788,0,1,1,0,0,12,0,0.1017185,-8,2.08003,1.518957,-8,0,1.522651,-10.08685,0,0.9502283,0,0,0,-6.039997,1.0318,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.8211200206354,12.65788,0,1,1,0,0,12,0,0.1017185,-8,2.086853,1.521737,-8,0,1.494651,-10.08685,0,0.8997449,0,0,0,-6.759996,1.0238,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.8877869248018,12.73786,0,1,1,0,0,12,0,0.1017185,-8,2.086853,1.419112,-8,0,1.342652,-10.08685,0,0.8327249,0,0,0,-7.850001,0.948467,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.9377870828286,12.77785,0,1,1,0,0,12,0,0.1017185,-8,2.086853,1.3198,-8,0,1.218652,-10.08685,0,0.7827244,0,0,0,-7.526002,0.8884671,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
23.9888352468424,12.83784,0,1,1,0,0,12,0,0.1017185,-8,2.086853,1.110831,-8,0,0.9726521,-10.08685,0,0.7320199,0,0,0,-7.040003,0.7384673,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.0389581560157,12.87784,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.9315189,-8,0,0.7686524,-10.08685,0,0.681391,0,0,0,-6.716003,0.5984675,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.0893734833598,12.93783,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.7202066,-8,0,0.4026529,-10.08685,0,0.6311447,0,0,0,-6.230004,0.3284678,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.1560403875262,12.99782,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.2496346,-8,0,0.18,-10.08685,0,0.5644778,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.222707383316,13.05781,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.1617185,-8,0,0.1799999,-10.08685,0,0.4978108,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.289461195264,13.13779,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.1617185,-8,0,0.1799999,-10.08685,0,0.4310561,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.3561326282099,13.19778,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.1329174,-8,0,0.1799999,-10.08685,0,0.3643835,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.4227997216023,13.25777,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.1617185,-8,0,0.1799999,-10.08685,0,0.2977175,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.4894665142708,13.33776,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.1617185,-8,0,0.1799999,-10.08685,0,0.2310506,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.5398181063868,13.37775,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.1617185,-8,0,0.1799999,-10.08685,0,0.1810506,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.5899825530872,13.43774,0,1,1,0,0,12,0,0.07291741,-8,2.086853,0.1617185,-8,0,0.1799999,-10.08685,0,0.1305294,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
24.640259764865,13.47774,0,1,1,0,0,12,0,0.1017185,-8,2.086853,0.1617185,-8,0,0.1799999,-10.08685,0,0.08009997,0,0,0,-5.906005,0.1918,-8,0,0,0,0,0,0,1,0,0,0,1,0,0,1
