sample,frame_ms
1872,6.666000
1873,6.665001
1874,3.330003
1875,6.659998
1876,6.677501
1877,3.329996
1878,6.679705
1879,6.653600
1880,3.329996
1881,6.652799
1882,6.693006
1883,3.329996
1884,6.659998
1885,6.673704
1886,3.329996
1887,6.686806
1888,6.654500
1889,3.329996
1890,6.635105
1891,6.690894
1892,3.330003
1893,6.664002
1894,3.342198
1895,6.667297
1896,6.666901
1897,3.330003
1898,6.649901
1899,6.700900
1900,3.329996
1901,6.644806
1902,3.329996
1903,6.667999
1904,6.664300
1905,3.330003
1906,6.675602
1907,6.678195
1908,3.330003
1909,6.648902
1910,6.670096
1911,3.347598
1912,10.009700
1913,3.330003
1914,6.643396
1915,6.682405
1916,3.329996
1917,6.674702
1918,6.682100
1919,3.330003
1920,6.663896
1921,6.654301
1922,3.330003
1923,6.660197
1924,6.676701
1925,3.329996
1926,6.642106
1927,6.696301
1928,3.329996
1929,6.649802
1930,3.373902
1931,6.619898
1932,3.343700
1933,6.653501
1934,6.684396
1935,3.334106
1936,6.687996
1937,6.649901
1938,3.330003
1939,6.655797
1940,6.672803
1941,3.340200
1942,6.646797
1943,6.689300
1944,3.330003
1945,6.646797
1946,6.694402
1947,3.344402
1948,6.622499
1949,6.678096
1950,6.679400
1951,3.330003
1952,6.670599
1953,6.670401
1954,3.329996
1955,6.642800
1956,6.675198
1957,3.349702
1958,6.650099
1959,3.330003
1960,6.660296
1961,6.694204
1962,6.650000
1963,3.335197
1964,6.655704
1965,6.680697
1966,3.330003
1967,6.668998
1968,6.680598
1969,3.330003
1970,6.648398
1971,6.677997
1972,3.330003
1973,6.644197
1974,3.338202
1975,6.674001
1976,6.692403
1977,3.329996
1978,6.643601
1979,6.685303
1980,3.329996
1981,6.666901
1982,6.666298
1983,3.330003
1984,6.655400
1985,6.659899
1986,3.363102
1987,10.003290
1988,3.330003
1989,6.646301
1990,6.678997
1991,3.330003
1992,6.691802
1993,3.329996
1994,6.644402
1995,3.330003
1996,6.685197
1997,6.650801
1998,3.330003
1999,6.651197
2000,3.351297
2001,6.649206
2002,6.677098
2003,3.360799
2004,6.644799
2005,3.330003
2006,6.660395
2007,3.330003
2008,6.676502
2009,6.670295
2010,3.330003
2011,6.674901
2012,6.650397
2013,3.330003
2014,6.670798
2015,6.688301
2016,3.330003
2017,6.635799
2018,3.341801
2019,6.701701
2020,6.656994
2021,3.330003
2022,6.655499
2023,6.668403
2024,3.329996
2025,6.651502
2026,6.689598
2027,3.330003
2028,6.651601
2029,6.667099
2030,3.330003
2031,6.665299
2032,6.707795
2033,3.330003
2034,6.644997
2035,6.652402
2036,3.344898
2037,10.011010
2038,3.329996
2039,6.642000
2040,6.682703
2041,3.345897
2042,6.640901
2043,3.330003
2044,6.677997
2045,6.681902
2046,3.330003
2047,6.651693
2048,6.670401
2049,3.330003
2050,6.664498
2051,6.686600
2052,3.330003
2053,6.636097
2054,3.367900
2055,9.970798
2056,3.330003
2057,6.655400
2058,6.692701
2059,6.673696
2060,3.330003
2061,6.662302
2062,6.680896
2063,3.330003
2064,6.650702
2065,6.685899
2066,3.330003
2067,6.642496
2068,6.690703
2069,3.329996
2070,6.658206
2071,6.681796
2072,3.330003
2073,6.634900
2074,6.677997
2075,3.341702
2076,6.654897
2077,6.692907
2078,3.329996
2079,6.643098
2080,6.672002
2081,3.360998
2082,6.624306
2083,6.707100
2084,6.653196
2085,3.345599
2086,6.636005
2087,6.688095
2088,3.330003
2089,6.651700
2090,6.682299
2091,3.329996
2092,6.651601
2093,6.689399
2094,6.638003
2095,6.677898
2096,3.336203
2097,6.683801
2098,3.329996
2099,6.638003
2100,6.666901
2101,6.681300
2102,3.329996
2103,6.652303
2104,6.685998
2105,3.330003
2106,6.650397
2107,6.671202
2108,6.668601
2109,6.680499
2110,3.330003
2111,6.659800
2112,6.685197
2113,3.330003
2114,6.672598
2115,6.674001
2116,3.329996
2117,6.636005
2118,6.704096
2119,3.330003
2120,6.630697
2121,6.676304
2122,3.344898
2123,6.665299
2124,3.330003
2125,6.659397
2126,6.661402
2127,3.343998
2128,6.647506
2129,6.697598
2130,3.329996
2131,6.635807
2132,6.687698
2133,3.329996
2134,6.679004
2135,6.650602
2136,3.339895
2137,10.009200
2138,3.329996
2139,6.641603
2140,6.683596
2141,3.330003
2142,6.685502
2143,6.670798
2144,3.330003
2145,6.629599
2146,6.688896
2147,3.330003
2148,6.661699
2149,6.667701
2150,3.336501
2151,6.650397
2152,6.680201
2153,3.330003
2154,6.668396
2155,6.665200
2156,3.333603
2157,6.676601
2158,6.658199
2159,3.353302
2160,9.987393
2161,3.330003
2162,6.651403
2163,6.671698
2164,3.338797
2165,6.661005
2166,6.671499
2167,3.329996
2168,6.685006
2169,6.660899
2170,3.329996
2171,6.677104
2172,6.658900
2173,3.338095
2174,6.645805
2175,6.671797
2176,3.330003
2177,6.669501
2178,6.655499
2179,3.351998
2180,6.647101
2181,6.709800
2182,3.329996
2183,6.626800
2184,6.651800
2185,3.358000
2186,10.003800
2187,3.333900
2188,6.648200
2189,6.690604
2190,6.661196
2191,3.346003
2192,6.642503
2193,6.684595
2194,3.330003
2195,6.646896
2196,6.697803
2197,3.330003
2198,6.635495
2199,6.685105
2200,3.329996
2201,6.673604
2202,6.678897
2203,3.330003
2204,6.635098
2205,6.668700
2206,3.342602
2207,6.685296
2208,6.665504
2209,3.329996
2210,6.651999
2211,6.655506
2212,3.333496
2213,6.685098
2214,6.683305
2215,3.329996
2216,6.633000
2217,6.679698
2218,3.351906
2219,6.642496
2220,6.703005
2221,3.329996
2222,6.630903
2223,6.661898
2224,3.334403
2225,6.670196
2226,6.690901
2227,3.330003
2228,6.645897
2229,6.690901
2230,3.329996
2231,6.626601
2232,6.681300
2233,6.689300
2234,3.330003
2235,6.663599
2236,6.695500
2237,3.330003
2238,6.632795
2239,6.683801
2240,3.330003
2241,6.659198
2242,6.660105
2243,3.338797
2244,6.669700
2245,3.330003
2246,6.659595
2247,6.671804
2248,3.329996
2249,6.665001
2250,6.680605
2251,6.665399
2252,3.329996
2253,6.650206
2254,6.697194
2255,3.330003
2256,6.629202
2257,6.697300
2258,3.329996
2259,6.652799
2260,6.677700
2261,3.330003
2262,6.662004
2263,3.329996
2264,6.690001
2265,6.658900
2266,3.329996
2267,6.670706
2268,6.667800
2269,3.329996
2270,6.636203
2271,6.714200
2272,6.634800
2273,6.682497
2274,9.991100
2275,3.330003
2276,6.660296
2277,6.674504
2278,3.329996
2279,6.659800
2280,6.693700
2281,6.635998
2282,3.342106
2283,6.677495
2284,3.330003
2285,6.690299
2286,6.642404
2287,3.329996
2288,6.678005
2289,6.660395
2290,3.337401
2291,6.654400
2292,6.667404
2293,3.329996
2294,6.648200
2295,6.683100
2296,6.663003
2297,3.343098
2298,6.681597
2299,6.650000
2300,3.330003
2301,6.662401
2302,6.675397
2303,3.330003
2304,6.657299
2305,6.675404
2306,3.340299
2307,9.993396
2308,3.330003
2309,6.667503
2310,6.662195
2311,3.358099
2312,6.652700
2313,6.709106
2314,3.329996
2315,6.603401
2316,6.692999
2317,3.330003
2318,6.651594
2319,6.697803
2320,3.330003
2321,6.655995
2322,6.666000
2323,3.330003
2324,10.005300
2325,3.329996
2326,6.652105
2327,6.693098
2328,3.330003
2329,6.641001
2330,6.683100
2331,3.329996
2332,6.664102
2333,6.656902
2334,6.684595
2335,3.330003
2336,6.650404
2337,6.671896
2338,3.330003
2339,6.672796
2340,6.674100
2341,3.330003
2342,6.671096
2343,6.650206
2344,3.343899
2345,6.670196
2346,6.675404
2347,3.329996
2348,6.638606
2349,6.682001
2350,3.329996
2351,6.675702
2352,6.665802
2353,6.653996
2354,3.334403
2355,20.005400
2356,3.329996
2357,6.660501
2358,6.671797
2359,3.330003
2360,6.686798
2361,6.682901
2362,3.330003
2363,6.666298
2364,6.672201
2365,3.329996
2366,6.620500
2367,6.695302
2368,3.330003
2369,6.673101
2370,6.654096
2371,3.330003
2372,6.672201
2373,6.664094
2374,3.330003
2375,6.687302
2376,6.676800
2377,3.329996
2378,6.641801
2379,6.665901
2380,3.330003
2381,6.685899
2382,6.657199
2383,3.330003
2384,6.659899
2385,6.690299
2386,3.329996
2387,6.645805
2388,6.648696
2389,3.339704
2390,30.029290
2391,3.330003
2392,6.657604
2393,6.666397
2394,3.330003
2395,6.680598
2396,6.645500
2397,3.346202
2398,6.647300
2399,6.689194
2400,3.357703
2401,6.626502
2402,6.675702
2403,3.334694
2404,6.674504
2405,6.632298
2406,6.684099
2407,6.691603
2408,3.329996
2409,6.666702
2410,6.637302
2411,3.360601
2412,6.631299
2413,6.691802
2414,3.329996
2415,6.650900
2416,6.678401
2417,3.337202
2418,6.671896
2419,6.656703
2420,3.329996
2421,6.664803
2422,6.653097
2423,3.371103
2424,9.985304
2425,3.329996
2426,6.657299
2427,6.678104
2428,3.329996
2429,6.666405
2430,6.653097
2431,3.350404
2432,10.018800
2433,3.329996
2434,6.636501
2435,6.685303
2436,3.329996
2437,6.676105
2438,6.668098
2439,3.329996
2440,6.648406
2441,6.648200
2442,6.672499
2443,6.660501
2444,3.347399
2445,6.662698
2446,6.673398
2447,6.651700
2448,3.372499
2449,9.999901
2450,3.330003
2451,6.643701
2452,6.679195
2453,3.330003
2454,6.680598
2455,6.652898
2456,3.330003
2457,6.660501
2458,6.672697
2459,3.330003
2460,6.667999
2461,6.676601
2462,3.329996
2463,6.679103
2464,6.653501
2465,3.330003
2466,6.661600
2467,6.675198
2468,3.329996
2469,6.647605
2470,6.688797
2471,3.330003
2472,6.668700
2473,6.675694
2474,3.330003
2475,6.649603
2476,6.671096
2477,6.672903
2478,3.329996
2479,6.656200
2480,6.672002
2481,3.330003
2482,6.652700
2483,6.692801
2484,6.661395
2485,3.330003
2486,6.681696
2487,6.669501
2488,3.330003
2489,6.635700
2490,6.700900
2491,3.330003
2492,6.650900
2493,6.674596
2494,3.337500
2495,6.639201
2496,6.669600
2497,3.341603
2498,6.685395
2499,6.686203
2500,3.329996
2501,6.623703
2502,6.677501
2503,3.329996
2504,6.652799
2505,6.688704
2506,3.329996
2507,6.647506
2508,6.677495
2509,3.340901
2510,10.027200
2511,3.329996
2512,6.634701
2513,6.664803
2514,3.338797
2515,6.664703
2516,6.671499
2517,3.329996
2518,6.661203
2519,6.679500
2520,3.329996
2521,6.648101
2522,6.687302
2523,3.330003
2524,6.662897
2525,3.330003
2526,6.691596
2527,6.658199
2528,3.330003
2529,6.689704
2530,6.640093
2531,3.350701
2532,6.634099
2533,3.343700
2534,6.650900
2535,6.701602
2536,3.330003
2537,6.657901
2538,6.672697
2539,3.330003
2540,6.650099
2541,6.683199
2542,3.330003
2543,6.652197
2544,6.674299
2545,3.330003
2546,6.659800
2547,3.329996
2548,6.678401
2549,6.668303
2550,3.329996
2551,6.655605
2552,6.684396
2553,3.330003
2554,6.652296
2555,6.661905
2556,3.339796
2557,6.685303
2558,6.660296
2559,3.330003
2560,6.660296
2561,6.660807
2562,3.329996
2563,6.667000
2564,6.699298
2565,3.330003
2566,6.644700
2567,6.679202
2568,3.329996
2569,6.670805
2570,3.329996
2571,6.664902
2572,3.330003
2573,6.724596
2574,6.606704
2575,3.336196
2576,6.669303
2577,3.329996
2578,6.666504
2579,6.685296
2580,3.330003
2581,6.648696
2582,6.657207
2583,3.358298
2584,9.980598
2585,3.330003
2586,6.675702
2587,6.674299
2588,3.329996
2589,6.662805
2590,6.662897
2591,3.333404
2592,6.663995
2593,6.681604
2594,3.329996
2595,6.682398
2596,6.647704
2597,3.343998
2598,6.648200
2599,6.679599
2600,3.330003
2601,6.659198
2602,6.655598
2603,3.330003
2604,6.674299
2605,3.339902
2606,6.659701
2607,6.685403
2608,3.329996
2609,6.671598
2610,6.645599
2611,3.353706
2612,6.630796
2613,3.357299
2614,6.692701
2615,6.651899
2616,3.330003
2617,6.654599
2618,6.677600
2619,3.329996
2620,6.667503
2621,6.666702
2622,3.333695
2623,6.656703
2624,3.341199
2625,6.678501
2626,6.662500
2627,3.330003
2628,6.662195
2629,6.667602
2630,3.330003
2631,6.664399
2632,6.675702
2633,3.329996
2634,6.660303
2635,6.662294
2636,3.330003
2637,6.661699
2638,3.338499
2639,6.656604
2640,6.683199
2641,3.329996
2642,6.681803
2643,9.998399
2644,3.330003
2645,13.324800
2646,3.335998
2647,6.653203
2648,6.675794
2649,3.330003
2650,6.661699
2651,6.692801
2652,3.330003
2653,6.679599
2654,6.632696
2655,3.362202
2656,6.634099
2657,6.685700
2658,3.330003
2659,6.669196
2660,6.668906
2661,3.329996
2662,6.663599
2663,6.644600
2664,3.352204
2665,6.645096
2666,3.371903
2667,6.653600
2668,6.685899
2669,3.330003
2670,6.636997
2671,6.687302
2672,3.329996
2673,6.685905
2674,6.634999
2675,3.347003
2676,6.638499
2677,3.354797
2678,6.694204
2679,6.618998
2680,3.329996
2681,6.672407
2682,6.683695
2683,3.330003
2684,10.007900
2685,3.329996
2686,6.642205
2687,6.692198
2688,3.329996
2689,6.673704
2690,6.657100
2691,3.350999
2692,6.638201
2693,6.692000
2694,3.329996
2695,6.640200
2696,6.682001
2697,3.330003
2698,6.687996
2699,6.636302
2700,3.368601
2701,6.628997
2702,3.335700
2703,6.682505
2704,3.329996
2705,6.637805
2706,6.682001
2707,6.682497
2708,3.330003
2709,6.663896
2710,6.653203
2711,3.341298
2712,6.650503
2713,3.367297
2714,6.642900
2715,6.658999
2716,3.342099
2717,10.011010
2718,3.344700
2719,6.635998
2720,3.364697
2721,6.645401
2722,6.681505
2723,3.329996
2724,9.990101
2725,3.346599
2726,6.638102
2727,3.348398
2728,6.673398
2729,6.666100
2730,3.334304
2731,6.646500
2732,6.700999
2733,3.330003
2734,6.650000
2735,6.666695
2736,6.673200
2737,3.330003
2738,6.670699
2739,6.674200
2740,3.330003
2741,6.649596
2742,6.671499
2743,3.338605
2744,6.638995
2745,6.692205
2746,3.339498
2747,6.647499
2748,6.687103
2749,3.329996
2750,6.670104
2751,6.648894
2752,3.333503
2753,6.649001
2754,6.681696
2755,3.330003
2756,6.665101
2757,6.690200
2758,3.329996
2759,6.668303
2760,6.653302
2761,3.338995
2762,10.000900
2763,3.330003
2764,6.665001
2765,6.661997
2766,3.341603
2767,6.678195
2768,6.653302
2769,3.330003
2770,6.653295
2771,6.693006
2772,3.329996
2773,6.659503
2774,6.673498
2775,3.330003
2776,6.638499
2777,6.696499
2778,3.329996
2779,6.673902
2780,6.684205
2781,3.329996
2782,6.643304
2783,6.651999
2784,3.357497
2785,6.644905
2786,6.687500
2787,3.329996
2788,6.634900
2789,6.687805
2790,6.669700
2791,3.334999
2792,10.027000
2793,3.330003
2794,6.652197
2795,6.662401
2796,3.330003
2797,6.645599
2798,6.667099
2799,3.360197
2800,6.644104
2801,6.684297
2802,6.683999
2803,6.653600
2804,3.330003
2805,6.639399
2806,6.688499
2807,3.330003
2808,6.679798
2809,6.646599
2810,3.336798
2811,6.661905
2812,6.673902
2813,3.329996
2814,6.650099
2815,6.704500
2816,3.330003
2817,6.678798
2818,6.667305
2819,3.329996
2820,6.634305
2821,6.689194
2822,3.330003
2823,6.646698
2824,6.676105
2825,3.329996
2826,6.653798
2827,6.677005
2828,3.329996
2829,6.651403
2830,6.672201
2831,3.329996
2832,6.655704
2833,6.688797
2834,6.666405
2835,3.329996
2836,6.662904
2837,6.687798
2838,3.330003
2839,6.647293
2840,6.693807
2841,3.329996
2842,6.632100
2843,6.676899
2844,3.359602
2845,6.642099
2846,6.695202
2847,3.329996
2848,6.660800
2849,6.674100
2850,3.330003
2851,6.667701
2852,6.665901
2853,3.349596
2854,6.622201
2855,6.670599
2856,6.674398
2857,3.330003
2858,6.670500
2859,6.651304
2860,3.353997
2861,6.655400
2862,6.647399
2863,6.686600
2864,3.348498
2865,6.637705
2866,6.715696
2867,3.330003
2868,6.621095
2869,6.695004
2870,3.329996
2871,6.643502
2872,6.690505
2873,3.329996
2874,6.683404
2875,6.645699
2876,3.338095
2877,6.674702
2878,6.658100
2879,3.330003
2880,6.660800
2881,3.341801
2882,6.656796
2883,3.330003
2884,6.655797
2885,6.665306
2886,6.674100
2887,3.344196
2888,6.665802
2889,6.665795
2890,3.330003
2891,6.662897
2892,6.686707
2893,3.329996
2894,6.640802
2895,6.694295
2896,3.337401
2897,6.637805
2898,6.669898
2899,3.330003
2900,6.664094
2901,6.695805
2902,3.329996
2903,6.662103
2904,6.637996
2905,3.336303
2906,6.715398
2907,6.629499
2908,3.342801
2909,6.659304
2910,6.662996
2911,3.351701
2912,9.983297
2913,3.351205
2914,6.634900
2915,3.340398
2916,6.703897
2917,6.656505
2918,3.329996
2919,6.660006
2920,6.662500
2921,3.329996
2922,6.658404
2923,6.680797
2924,6.684999
2925,3.330003
2926,6.668998
2927,6.652601
2928,3.337202
2929,6.656200
2930,6.685899
2931,3.329996
2932,6.649901
2933,3.338903
2934,6.666397
2935,6.693105
2936,3.329996
2937,6.660303
2938,6.647895
2939,3.330003
2940,6.638903
2941,6.684999
2942,6.669097
2943,3.330003
2944,6.664399
2945,6.684899
2946,3.330003
2947,6.651396
2948,6.676198
2949,3.330003
2950,6.660998
2951,3.334602
2952,6.689598
2953,6.666100
2954,3.341603
2955,6.663400
2956,6.643403
2957,3.329996
2958,6.648505
2959,6.677600
2960,6.691199
2961,3.329996
2962,6.674702
2963,6.648696
2964,3.343303
2965,6.636699
2966,3.337904
2967,6.672094
2968,6.690505
2969,3.329996
2970,6.661005
2971,6.642198
2972,3.375702
2973,6.639201
2974,6.672796
2975,3.330003
2976,6.662897
2977,6.668700
2978,3.342701
2979,6.647796
2980,3.341504
2981,6.664498
2982,6.691603
2983,3.329996
2984,6.640802
2985,6.667602
2986,3.329996
2987,6.665001
2988,6.674504
2989,3.329996
2990,6.664300
2991,6.663301
2992,3.342701
2993,6.653798
2994,6.696599
2995,3.330003
2996,6.648902
2997,6.676297
2998,3.330003
2999,6.660098
3000,6.671598
3001,3.330003
3002,6.666100
3003,6.699497
3004,3.330003
3005,6.621599
3006,3.366702
3007,6.640901
3008,6.693197
3009,3.330003
3010,6.640498
3011,6.676601
3012,3.356498
3013,6.646400
3014,6.669799
3015,3.330003
3016,6.649802
3017,6.707597
3018,3.330003
3019,6.648398
3020,3.330003
3021,6.688194
3022,6.656703
3023,3.329996
3024,6.661203
3025,3.330003
3026,6.656094
3027,3.335700
3028,6.676205
3029,6.663698
3030,3.340200
3031,6.662202
3032,3.329996
3033,6.651403
3034,6.668198
3035,3.330003
3036,6.684800
3037,6.667198
3038,3.330003
3039,39.997300
3040,6.647201
3041,3.329996
3042,6.702600
3043,6.649001
3044,3.330003
3045,6.686897
3046,6.657299
3047,3.330003
3048,6.655301
3049,6.679798
3050,3.330003
3051,6.659800
3052,6.677296
3053,3.335303
3054,6.646095
3055,6.680102
3056,3.330003
3057,6.652395
3058,6.678805
3059,3.338095
3060,6.655201
3061,6.692000
3062,3.330003
3063,6.657299
3064,6.669997
3065,3.330003
3066,6.666801
3067,6.669600
3068,3.329996
3069,6.673704
3070,6.648795
3071,3.330003
3072,6.703600
3073,3.330003
3074,6.651999
3075,6.658000
3076,3.329996
3077,6.670401
3078,6.677402
3079,3.330003
3080,6.650695
3081,6.678501
3082,3.330003
3083,6.639796
3084,3.350106
3085,6.664796
3086,6.680902
3087,3.366199
3088,6.624802
3089,6.685800
3090,3.329996
3091,6.645500
3092,6.686501
3093,3.330003
3094,6.655102
3095,3.334396
3096,6.653401
3097,3.336699
3098,6.682497
3099,3.342503
3100,6.642198
3101,3.339201
3102,6.677402
3103,3.329996
3104,6.665101
3105,6.663499
3106,3.330003
3107,6.666603
3108,6.679798
3109,3.330003
3110,6.684701
3111,6.650496
3112,3.330003
3113,6.646599
3114,6.690299
3115,3.330003
3116,6.680995
3117,6.642099
3118,3.362202
3119,9.985402
3120,3.329996
3121,6.658206
3122,6.669097
3123,3.330003
3124,6.691596
3125,6.660402
3126,3.329996
3127,6.651502
3128,3.330003
3129,6.686097
3130,6.642198
3131,3.330003
3132,6.703302
3133,6.651594
3134,3.330003
3135,6.680697
3136,6.650305
3137,3.329996
3138,6.669806
3139,6.677296
3140,3.330003
3141,6.656498
3142,6.682001
3143,3.329996
3144,9.972200
3145,3.357604
3146,23.322800
3147,3.330003
3148,6.651700
3149,6.669997
3150,3.363003
3151,6.668502
3152,6.648094
3153,6.672506
3154,3.329996
3155,6.644799
3156,6.700206
3157,3.329996
3158,6.676205
3159,6.634198
3160,3.329996
3161,6.670904
3162,6.682802
3163,3.329996
3164,6.644898
3165,6.690306
3166,3.329996
3167,6.658801
3168,6.665604
3169,3.329996
3170,6.668899
3171,6.678401
3172,3.330003
3173,6.651601
3174,10.002490
3175,3.330003
3176,363.330400
3177,3.330003
3178,6.675198
3179,10.011700
3180,3.330003
3181,26.665600
3182,3.330003
3183,6.643495
3184,6.680704
3185,6.683496
3186,3.330003
3187,6.644700
3188,6.679897
3189,3.345599
3190,6.655003
3191,6.650602
3192,3.349001
3193,6.656597
3194,3.339399
3195,6.663698
3196,6.669005
3197,3.329996
3198,6.661501
3199,6.688301
3200,3.330003
3201,6.653996
3202,6.685601
3203,3.330003
3204,6.647095
3205,3.333404
3206,6.662195
3207,6.668303
3208,3.345699
3209,6.645500
3210,6.669104
3211,6.692595
3212,3.330003
3213,6.655301
3214,6.678699
3215,3.329996
3216,23.331600
3217,6.667397
3218,3.330003
3219,10.018500
3220,3.329996
3221,6.652006
3222,6.658199
3223,3.329996
3224,6.689002
3225,6.650702
3226,3.329996
3227,6.662805
3228,6.667397
3229,3.339803
3230,6.651197
3231,6.664002
3232,3.337599
3233,10.033100
3234,3.330003
3235,6.636699
3236,6.677296
3237,3.330003
3238,6.662797
3239,6.686501
3240,3.330003
3241,6.661699
3242,6.672201
3243,3.329996
3244,6.652303
3245,6.683596
3246,3.330003
3247,6.670104
3248,6.673894
3249,3.330003
3250,6.658900
3251,6.662797
3252,3.344303
3253,6.641901
3254,6.687195
3255,3.330003
3256,6.668502
3257,6.634701
3258,3.342999
3259,6.674398
3260,6.669303
3261,6.692900
3262,3.329996
3263,6.641702
3264,6.674504
3265,3.329996
3266,6.667999
3267,6.675999
3268,3.330003
3269,6.669898
3270,6.665703
3271,3.329996
3272,6.650404
3273,3.330003
3274,6.690094
3275,6.663705
3276,3.329996
3277,6.668403
3278,6.661898
3279,3.330003
3280,6.647101
3281,3.347895
3282,6.648406
3283,6.689498
3284,6.688301
3285,3.329996
3286,6.639605
3287,6.679996
3288,3.337698
3289,6.646903
3290,6.667397
3291,3.336104
3292,6.671896
3293,6.709106
3294,3.329996
3295,6.640399
3296,6.645706
3297,3.337798
3298,19.998800
3299,3.329996
3300,10.032600
3301,3.329996
3302,6.628805
3303,6.678600
3304,3.329996
3305,6.658199
3306,6.686401
3307,3.337202
3308,6.638896
3309,6.699504
3310,6.658199
3311,3.330003
3312,6.654797
3313,6.664002
3314,3.347499
3315,6.651197
3316,6.692502
3317,3.329996
3318,6.655704
3319,6.657497
3320,3.330003
3321,6.675900
3322,3.337698
3323,6.675198
3324,6.652502
3325,3.330003
3326,6.664697
3327,3.333702
3328,6.679301
3329,6.641596
3330,3.342801
3331,10.035200
3332,3.329996
3333,6.675999
3334,6.627105
3335,3.329996
3336,6.685700
3337,6.663903
3338,3.329996
3339,6.671202
3340,6.666603
3341,3.329996
3342,6.646103
3343,6.683100
3344,3.347598
3345,6.640604
3346,3.359701
3347,6.635899
3348,3.352601
3349,6.668502
3350,6.668899
3351,3.329996
3352,6.644700
3353,6.677402
3354,3.338804
3355,6.666298
3356,6.660998
3357,3.339605
3358,6.663698
3359,6.664498
3360,3.330003
3361,6.683298
3362,6.656200
3363,3.330003
3364,6.664994
3365,3.330003
3366,6.677197
3367,6.664300
3368,3.330003
3369,6.665200
3370,6.679103
3371,3.329996
3372,6.657901
3373,6.692297
3374,3.330003
3375,6.646301
3376,6.683199
3377,3.330003
3378,6.647499
3379,6.697102
3380,3.329996
3381,6.651098
3382,6.666801
3383,3.330003
3384,6.658900
3385,6.678096
3386,3.330003
3387,6.647101
3388,6.680697
3389,6.674504
3390,3.329996
3391,6.656101
3392,6.669303
3393,16.683200
3394,3.329996
3395,6.667305
3396,6.665299
3397,3.343396
3398,6.628302
3399,3.381498
3400,9.985005
3401,3.329996
3402,6.671202
3403,6.640101
3404,3.340101
3405,6.651899
3406,3.337401
3407,6.652997
3408,6.696804
3409,6.648696
3410,3.337698
3411,10.023410
3412,3.329996
3413,6.662103
3414,6.662897
3415,3.330003
3416,6.659602
3417,6.697499
3418,3.329996
3419,6.640504
3420,6.672598
3421,3.330003
3422,6.673200
3423,6.675099
3424,3.329996
3425,6.650305
3426,6.687798
3427,3.330003
3428,6.646500
3429,6.695798
3430,3.330003
3431,6.635098
3432,6.673902
3433,6.689201
3434,3.329996
3435,9.978897
3436,6.656902
3437,6.677898
3438,3.333404
3439,6.654202
3440,6.667496
3441,6.668998
3442,6.692205
3443,6.650198
3444,3.330003
3445,10.013900
3446,3.330003
3447,26.672600
3448,3.330003
3449,6.668396
3450,6.667999
3451,6.662805
3452,3.329996
3453,6.646903
3454,6.682001
3455,3.329996
3456,6.672300
3457,6.657703
3458,3.349497
3459,10.008900
3460,3.330003
3461,6.648902
3462,6.667900
3463,6.668899
3464,3.338102
3465,9.981399
3466,3.349596
3467,9.995104
3468,3.336898
3469,6.688301
3470,6.645599
3471,3.344303
3472,9.999695
3473,3.330003
3474,6.644700
3475,6.658999
3476,6.675801
3477,6.670302
3478,3.329996
3479,6.661104
3480,6.659496
3481,6.675107
3482,3.346698
3483,6.648002
3484,6.668396
3485,6.696103
3486,6.653699
3487,3.330003
3488,6.663896
3489,6.657505
3490,6.671294
3491,6.665703
3492,6.649703
3493,6.669196
3494,3.356902
3495,10.018700
3496,3.329996
3497,6.642800
3498,6.666100
3499,6.668403
3500,3.353798
3501,9.996202
3502,3.330003
3503,6.652197
3504,6.654103
3505,6.666397
3506,6.673498
3507,3.338102
3508,9.991900
3509,3.357703
3510,6.641695
3511,6.665101
3512,6.690505
3513,6.668297
3514,6.662599
3515,3.330003
3516,10.003100
3517,3.330003
3518,6.673398
3519,6.642297
3520,3.345500
3521,6.657505
3522,6.658801
3523,6.683001
3524,3.336395
3525,10.002910
3526,3.329996
3527,6.681201
3528,13.342900
3529,3.330003
3530,9.982200
3531,3.335700
3532,6.654797
3533,6.678501
3534,3.330003
3535,6.685296
3536,6.672605
3537,3.329996
3538,6.619303
3539,6.694295
3540,3.330003
3541,6.663499
3542,6.662797
3543,3.330003
3544,10.013500
3545,3.330003
3546,6.661898
3547,6.669402
3548,3.329996
3549,6.654805
3550,6.663201
3551,3.347995
3552,6.650099
3553,6.693006
3554,3.329996
3555,6.676899
3556,6.673505
3557,3.329996
3558,6.637104
3559,6.688896
3560,3.330003
3561,6.652898
3562,6.684602
3563,3.330003
3564,6.639994
3565,6.702402
3566,3.330003
3567,6.647300
3568,6.677197
3569,3.330003
3570,6.647499
3571,6.674901
3572,3.342602
3573,6.681094
3574,6.652601
3575,3.330003
3576,9.998101
3577,3.329996
3578,6.665901
3579,6.666603
3580,3.329996
3581,6.663400
3582,6.667000
3583,3.330003
3584,6.659297
3585,6.677005
3586,3.345097
3587,6.652898
3588,6.684503
3589,3.330003
3590,6.674695
3591,6.661600
3592,3.330003
3593,6.655499
3594,6.675099
3595,3.342404
3596,6.657100
3597,6.657398
3598,6.659099
3599,6.678401
3600,6.668403
3601,3.329996
3602,6.671103
3603,6.658801
3604,3.345394
3605,6.650900
3606,6.676502
3607,3.330003
3608,6.659297
3609,6.678905
3610,3.329996
3611,6.659800
3612,6.662797
3613,3.330003
3614,6.668799
3615,6.690299
3616,3.330003
3617,6.666100
3618,6.667397
3619,3.330003
