time,elapsed,host,local,round,x,y,z,trip,stun,mash,holding,shoeActive,shoeState,shoeX,shoeY,shoeZ,episode,ack,map,swimming,swimAnimation,floating,eyeY
28.4175,11.0378,0,1,1,-10.9768,-0.8692,6.1682,0.0000,0.0000,0,1,1,1,-11.2165,0.0940,5.2869,4,0,3,1,1,0,0.3808
28.4686,11.0890,0,1,1,-10.9749,-0.8692,6.0757,0.0000,0.0000,0,1,1,1,-11.2766,0.0896,5.1928,4,0,3,1,1,0,0.3808
28.5192,11.1396,0,1,1,-10.9737,-0.8692,6.0141,0.0000,0.0000,0,1,1,1,-11.3768,0.0785,5.1389,4,0,3,1,1,0,0.3808
28.5696,11.1900,0,1,1,-10.9718,-0.8692,5.9217,0.0000,0.0000,0,1,1,1,-11.5018,0.0577,5.0782,4,0,3,1,1,0,0.3808
28.6204,11.2408,0,1,1,-10.9699,-0.8692,5.8293,0.0000,0.0000,0,1,1,1,-11.6214,0.0309,5.0442,4,0,3,1,1,0,0.3808
28.6709,11.2912,0,1,1,-10.9687,-0.8692,5.7676,0.0000,0.0000,0,1,1,1,-11.7058,0.0064,5.0457,4,0,3,1,1,0,0.3808
28.7213,11.3416,0,1,1,-10.9668,-0.8692,5.6752,0.0000,0.0000,0,1,1,1,-11.7476,-0.0105,4.9955,4,0,3,1,1,0,0.3808
28.7716,11.3920,0,1,1,-10.9655,-0.8692,5.6136,0.0000,0.0000,0,1,1,1,-11.7566,-0.0204,4.9453,4,0,3,1,1,0,0.3808
28.8228,11.4431,0,1,1,-10.9636,-0.8692,5.5212,0.0000,0.0000,0,1,1,1,-11.7657,-0.0368,4.8649,4,0,3,1,1,0,0.3808
28.8735,11.4939,0,1,1,-10.9624,-0.8692,5.4596,0.0000,0.0000,0,1,1,1,-11.7958,-0.0695,4.8434,4,0,3,1,1,0,0.3808
28.9237,11.5440,0,1,1,-10.9605,-0.8692,5.3671,0.0000,0.0000,0,1,1,1,-11.8408,-0.1227,4.8326,4,0,3,1,1,0,0.3808
28.9755,11.5958,0,1,1,-10.9586,-0.8692,5.2747,0.0000,0.0000,0,1,1,1,-11.8818,-0.1968,4.8809,4,0,3,1,1,0,0.3808
29.0257,11.6461,0,1,1,-10.9574,-0.8692,5.2131,0.0000,0.0000,0,1,1,1,-11.8892,-0.2510,4.9418,4,0,3,1,1,0,0.3808
29.0757,11.6961,0,1,1,-10.9555,-0.8692,5.1207,0.0000,0.0000,0,1,1,1,-11.8837,-0.2616,4.8516,4,0,3,1,1,0,0.3808
29.1260,11.7463,0,1,1,-10.9542,-0.8692,5.0590,0.0000,0.0000,0,1,1,1,-11.8607,-0.2406,4.6507,4,0,3,1,1,0,0.3808
29.1773,11.7977,0,1,1,-10.9523,-0.8692,4.9666,0.0000,0.0000,0,1,1,1,-11.7383,-0.1760,4.2973,4,0,3,1,1,0,0.3808
29.2280,11.8483,0,1,1,-10.9511,-0.8692,4.9050,0.0000,0.0000,0,1,1,1,-11.5080,-0.0765,4.0468,4,0,3,1,1,0,0.3808
29.2781,11.8984,0,1,1,-10.9492,-0.8692,4.8126,0.0000,0.0000,0,1,1,1,-11.3208,-0.0026,3.9007,4,0,3,1,1,0,0.3808
29.3282,11.9486,0,1,1,-10.9479,-0.8692,4.7509,0.0000,0.0000,0,1,1,1,-11.2161,0.0370,3.8359,4,0,3,1,1,0,0.3808
29.3789,11.9993,0,1,1,-10.9460,-0.8692,4.6585,0.0000,0.0000,0,1,1,1,-11.1603,0.0586,3.7495,4,0,3,1,1,0,0.3808
29.4303,12.0507,0,1,1,-10.9448,-0.8692,4.5969,0.0000,0.0000,0,1,1,1,-11.1334,0.0715,3.6936,4,0,3,1,1,0,0.3808
29.4816,12.1020,0,1,1,-10.9429,-0.8692,4.5045,0.0000,0.0000,0,1,1,1,-11.1258,0.0785,3.6044,4,0,3,1,1,0,0.3808
29.5327,12.1530,0,1,1,-10.9416,-0.8692,4.4429,0.0000,0.0000,0,1,1,1,-11.1282,0.0829,3.5447,4,0,3,1,1,0,0.3808
29.5832,12.2036,0,1,1,-10.9398,-0.8692,4.3504,0.0000,0.0000,0,1,1,1,-11.1307,0.0869,3.4545,4,0,3,1,1,0,0.3808
29.6335,12.2539,0,1,1,-10.9379,-0.8692,4.2580,0.0000,0.0000,0,1,1,1,-11.1335,0.0904,3.3645,4,0,3,1,1,0,0.3808
29.6848,12.3051,0,1,1,-10.9366,-0.8692,4.1964,0.0000,0.0000,0,1,1,1,-11.1373,0.0933,3.3055,4,0,3,1,1,0,0.3808
29.7353,12.3557,0,1,1,-10.9347,-0.8692,4.1040,0.0000,0.0000,0,1,1,1,-11.1403,0.0954,3.2156,4,0,3,1,1,0,0.3808
29.7867,12.4071,0,1,1,-10.9335,-0.8692,4.0423,0.0000,0.0000,0,1,1,1,-11.1439,0.0966,3.1565,4,0,3,1,1,0,0.3808
29.8381,12.4585,0,1,1,-10.9316,-0.8692,3.9499,0.0000,0.0000,0,1,1,1,-11.1465,0.0969,3.0664,4,0,3,1,1,0,0.3808
29.8885,12.5088,0,1,1,-10.9303,-0.8692,3.8883,0.0000,0.0000,0,1,1,1,-11.1480,0.0963,3.0068,4,0,3,1,1,0,0.3808
29.9392,12.5595,0,1,1,-10.9284,-0.8692,3.7959,0.0000,0.0000,0,1,1,1,-11.1560,0.0949,2.9152,4,0,3,1,1,0,0.3808
29.9904,12.6107,0,1,1,-10.9272,-0.8692,3.7342,0.0000,0.0000,0,1,1,1,-11.1983,0.0919,2.8516,4,0,3,1,1,0,0.3808
30.0416,12.6619,0,1,1,-10.9253,-0.8692,3.6418,0.0000,0.0000,0,1,1,1,-11.2835,0.0840,2.7614,4,0,3,1,1,0,0.3808
30.0925,12.7128,0,1,1,-10.9234,-0.8692,3.5494,0.0000,0.0000,0,1,1,1,-11.4012,0.0669,2.6896,4,0,3,1,1,0,0.3808
30.1433,12.7637,0,1,1,-10.9222,-0.8692,3.4878,0.0000,0.0000,0,1,1,1,-11.5272,0.0416,2.6766,4,0,3,1,1,0,0.3808
30.1936,12.8140,0,1,1,-10.9203,-0.8692,3.3953,0.0000,0.0000,0,1,1,1,-11.6261,0.0158,2.6476,4,0,3,1,1,0,0.3808
30.2448,12.8652,0,1,1,-10.9190,-0.8692,3.3337,0.0000,0.0000,0,1,1,1,-11.6865,-0.0047,2.6402,4,0,3,1,1,0,0.3808
30.2949,12.9153,0,1,1,-10.9171,-0.8692,3.2413,0.0000,0.0000,0,1,1,1,-11.7046,-0.0158,2.5690,4,0,3,1,1,0,0.3808
30.3456,12.9659,0,1,1,-10.9159,-0.8692,3.1797,0.0000,0.0000,0,1,1,1,-11.7102,-0.0274,2.5148,4,0,3,1,1,0,0.3808
30.3965,13.0169,0,1,1,-10.9140,-0.8692,3.0873,0.0000,0.0000,0,1,1,1,-11.7305,-0.0521,2.4485,4,0,3,1,1,0,0.3808
30.4474,13.0678,0,1,1,-10.9127,-0.8692,3.0256,0.0000,0.0000,0,1,1,1,-11.7699,-0.0949,2.4465,4,0,3,1,1,0,0.3808
30.4976,13.1180,0,1,1,-10.9108,-0.8692,2.9332,0.0000,0.0000,0,1,1,1,-11.8162,-0.1585,2.4638,4,0,3,1,1,0,0.3808
30.5481,13.1685,0,1,1,-10.9096,-0.8692,2.8716,0.0000,0.0000,0,1,1,1,-11.8402,-0.2286,2.5507,4,0,3,1,1,0,0.3808
30.5984,13.2188,0,1,1,-10.9077,-0.8692,2.7792,0.0000,0.0000,0,1,1,1,-11.8382,-0.2631,2.5272,4,0,3,1,1,0,0.3808
30.6491,13.2694,0,1,1,-10.9064,-0.8692,2.7176,0.0000,0.0000,0,1,1,1,-11.8282,-0.2553,2.4014,4,0,3,1,1,0,0.3808
30.6998,13.3201,0,1,1,-10.9046,-0.8692,2.6251,0.0000,0.0000,0,1,1,1,-11.7736,-0.2189,2.1013,4,0,3,1,1,0,0.3808
30.7505,13.3709,0,1,1,-10.9033,-0.8692,2.5635,0.0000,0.0000,0,1,1,1,-11.5894,-0.1303,1.7886,4,0,3,1,1,0,0.3808
30.8008,13.4211,0,1,1,-10.9014,-0.8692,2.4711,0.0000,0.0000,0,1,1,1,-11.3595,-0.0350,1.5762,4,0,3,1,1,0,0.3808
30.8509,13.4712,0,1,1,-10.9002,-0.8692,2.4095,0.0000,0.0000,0,1,1,1,-11.2135,0.0202,1.4936,4,0,3,1,1,0,0.3808
30.9017,13.5221,0,1,1,-10.8983,-0.8692,2.3170,0.0000,0.0000,0,1,1,1,-11.1353,0.0493,1.4048,4,0,3,1,1,0,0.3808
30.9522,13.5725,0,1,1,-10.8970,-0.8692,2.2554,0.0000,0.0000,0,1,1,1,-11.0962,0.0657,1.3494,4,0,3,1,1,0,0.3808
31.0035,13.6238,0,1,1,-10.8951,-0.8692,2.1630,0.0000,0.0000,0,1,1,1,-11.0795,0.0753,1.2615,4,0,3,1,1,0,0.3808
31.0548,13.6752,0,1,1,-10.8932,-0.8692,2.0706,0.0000,0.0000,0,1,1,1,-11.0778,0.0807,1.1714,4,0,3,1,1,0,0.3808
31.1051,13.7255,0,1,1,-10.8920,-0.8692,2.0089,0.0000,0.0000,0,1,1,1,-11.0806,0.0849,1.1119,4,0,3,1,1,0,0.3808
31.1553,13.7757,0,1,1,-10.8901,-0.8692,1.9165,0.0000,0.0000,0,1,1,1,-11.0833,0.0887,1.0218,4,0,3,1,1,0,0.3808
31.2066,13.8270,0,1,1,-10.8888,-0.8692,1.8549,0.0000,0.0000,0,1,1,1,-11.0871,0.0920,0.9627,4,0,3,1,1,0,0.3808
31.2568,13.8771,0,1,1,-10.8870,-0.8692,1.7625,0.0000,0.0000,0,1,1,1,-11.0902,0.0945,0.8729,4,0,3,1,1,0,0.3808
31.3081,13.9285,0,1,1,-10.8857,-0.8692,1.7009,0.0000,0.0000,0,1,1,1,-11.0939,0.0961,0.8139,4,0,3,1,1,0,0.3808
31.3593,13.9797,0,1,1,-10.8838,-0.8692,1.6084,0.0000,0.0000,0,1,1,1,-11.0967,0.0969,0.7238,4,0,3,1,1,0,0.3808
31.4109,14.0313,0,1,1,-10.8819,-0.8692,1.5160,0.0000,0.0000,0,1,1,1,-11.0989,0.0967,0.6336,4,0,3,1,1,0,0.3808
31.4611,14.0814,0,1,1,-10.8807,-0.8658,1.4552,0.0000,0.0000,0,1,1,1,-11.1006,0.0990,0.5745,4,0,3,1,1,0,0.3842
31.5117,14.1320,0,1,1,-10.8788,-0.7842,1.3638,0.0000,0.0000,0,1,1,1,-11.1468,0.0237,0.4090,4,0,3,1,1,0,0.4658
31.5622,14.1825,0,1,1,-10.8775,-0.7800,1.3021,0.0000,0.0000,0,1,1,1,-11.2148,-0.1296,0.3344,4,0,3,1,1,0,0.4700
31.6122,14.2326,0,1,1,-10.8756,-0.7800,1.2097,0.0000,0.0000,0,1,1,1,-11.3209,-0.2813,0.2506,4,0,3,1,1,0,0.4700
31.6623,14.2827,0,1,1,-10.8744,-0.6913,1.1481,0.0000,0.0000,0,1,1,1,-11.4511,-0.2055,0.2328,4,0,3,1,1,0,0.5587
31.7128,14.3332,0,1,1,-10.8725,-0.5998,1.0557,0.0000,0.0000,0,1,1,1,-11.5898,0.0913,0.2894,4,0,3,0,0,0,0.6502
31.7634,14.3838,0,1,1,-10.8712,-0.5667,0.9941,0.0000,0.0000,0,1,1,1,-11.5278,0.2475,0.3409,4,0,3,0,0,0,0.6833
31.8136,14.4339,0,1,1,-10.8694,-0.5425,0.9016,0.0000,0.0000,0,1,1,1,-11.4343,0.3418,0.2916,4,0,3,0,0,0,0.7075
31.8642,14.4845,0,1,1,-10.8681,-0.5400,0.8400,0.0000,0.0000,0,1,1,1,-11.4290,0.3247,0.2343,4,0,3,0,0,0,0.7100
31.9160,14.5364,0,1,1,-10.8662,-0.5400,0.7476,0.0000,0.0000,0,1,1,1,-11.4235,0.2737,0.1458,4,0,3,0,0,0,0.7100
31.9669,14.5873,0,1,1,-10.8650,-0.4347,0.6860,0.0000,0.0000,0,1,1,1,-11.4192,0.4112,0.0875,4,0,3,0,0,0,0.8153
32.0173,14.6377,0,1,1,-10.8631,-0.3520,0.5935,0.0000,0.0000,0,1,1,1,-11.4147,0.4892,-0.0021,4,0,3,0,0,0,0.8980
32.0677,14.6880,0,1,1,-10.8618,-0.3219,0.5319,0.0000,0.0000,0,1,1,1,-11.4112,0.5928,-0.0614,4,0,3,0,0,0,0.9281
32.1181,14.7384,0,1,1,-10.8599,-0.3012,0.4395,0.0000,0.0000,0,1,1,1,-11.4075,0.6418,-0.1518,4,0,3,0,0,0,0.9488
32.1701,14.7905,0,1,1,-10.8587,-0.3000,0.3779,0.0000,0.0000,0,1,1,1,-11.4047,0.5724,-0.2118,4,0,3,0,0,0,0.9500
32.2207,14.8411,0,1,1,-10.8568,-0.2812,0.2855,0.0000,0.0000,0,1,1,1,-11.4016,0.5880,-0.3029,4,0,3,0,0,0,0.9688
32.2710,14.8913,0,1,1,-10.8555,-0.1800,0.2238,0.0000,0.0000,0,1,1,1,-11.3994,0.7465,-0.3635,4,0,3,0,0,0,1.0700
32.3216,14.9420,0,1,1,-10.8532,-0.0933,0.1091,0.0000,0.0000,0,1,1,1,-11.3963,0.7429,-0.4774,4,0,3,0,0,0,1.1567
32.3728,14.9932,0,1,1,-10.8500,-0.0600,-0.0503,0.0000,0.0000,0,1,1,1,-11.3925,0.8840,-0.6362,4,0,3,0,0,0,1.1900
32.4229,15.0432,0,1,1,-10.8478,-0.0600,-0.1565,0.0000,0.0000,0,1,1,1,-11.3899,0.8253,-0.7420,4,0,3,0,0,0,1.1900
32.4731,15.0935,0,1,1,-10.8456,0.0962,-0.2627,0.0000,0.0000,0,1,1,1,-11.3874,1.0446,-0.8479,4,0,3,0,0,0,1.3462
32.5244,15.1447,0,1,1,-10.8424,0.1733,-0.4221,0.0000,0.0000,0,1,1,1,-11.3840,1.0205,-1.0070,4,0,3,0,0,0,1.4233
32.5746,15.1950,0,1,1,-10.8391,0.1800,-0.5814,0.0000,0.0000,0,1,1,1,-11.3806,1.0933,-1.1661,4,0,3,0,0,0,1.4300
32.6259,15.2462,0,1,1,-10.8370,0.2351,-0.6877,0.0000,0.0000,0,1,1,1,-11.3783,1.1467,-1.2723,4,0,3,0,0,0,1.4851
32.6766,15.2970,0,1,1,-10.8337,0.2700,-0.8470,0.0000,0.0000,0,1,1,1,-11.3750,1.2006,-1.4316,4,0,3,0,0,0,1.5200
32.7271,15.3474,0,1,1,-10.8315,0.2700,-0.9533,0.0000,0.0000,0,1,1,1,-11.3728,1.0666,-1.5378,4,0,3,0,0,0,1.5200
32.7781,15.3985,0,1,1,-10.8283,0.2700,-1.1126,0.0000,0.0000,0,1,1,1,-11.3695,1.1535,-1.6971,4,0,3,0,0,0,1.5200
32.8285,15.4488,0,1,1,-10.8261,0.2650,-1.2189,0.0000,0.0000,0,1,1,1,-11.3673,1.2232,-1.8033,4,0,3,0,0,0,1.5150
32.8788,15.4992,0,1,1,-10.8229,0.1936,-1.3782,0.0000,0.0000,0,1,1,1,-11.3641,1.1053,-1.9627,4,0,3,0,0,0,1.4436
32.9299,15.5503,0,1,1,-10.8207,0.1800,-1.4845,0.0000,0.0000,0,1,1,1,-11.3619,1.0029,-2.0689,4,0,3,0,0,0,1.4300
32.9804,15.6008,0,1,1,-10.8175,0.1800,-1.6438,0.0000,0.0000,0,1,1,1,-11.3587,1.0660,-2.2283,4,0,3,0,0,0,1.4300
33.0314,15.6518,0,1,1,-10.8153,0.1800,-1.7501,0.0000,0.0000,0,1,1,1,-11.3565,1.0658,-2.3346,4,0,3,0,0,0,1.4300
33.0826,15.7030,0,1,1,-10.8120,0.1800,-1.9094,0.0000,0.0000,0,1,1,1,-11.3533,0.9983,-2.4939,4,0,3,0,0,0,1.4300
33.1337,15.7540,0,1,1,-10.8088,0.1800,-2.0688,0.0000,0.0000,0,1,1,1,-11.3501,1.0253,-2.6533,4,0,3,0,0,0,1.4300
33.1839,15.8042,0,1,1,-10.8066,0.1800,-2.1750,0.0000,0.0000,0,1,1,1,-11.3479,1.0676,-2.7596,4,0,3,0,0,0,1.4300
33.2356,15.8559,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3447,1.0616,-2.9189,4,0,3,0,0,0,1.4300
33.2858,15.9062,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3450,0.9985,-2.9069,4,0,3,0,0,0,1.4300
33.3370,15.9574,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9324,-2.8900,4,0,3,0,0,0,1.4300
33.3871,16.0075,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9324,-2.8900,4,0,3,0,0,0,1.4300
33.4373,16.0577,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9324,-2.8901,4,0,3,0,0,0,1.4300
33.4883,16.1087,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.5396,16.1599,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.5907,16.2111,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.6414,16.2618,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.6925,16.3128,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.7427,16.3631,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.7934,16.4138,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.8436,16.4639,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.8955,16.5158,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.9461,16.5665,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
33.9980,16.6184,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.0485,16.6689,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.1004,16.7208,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.1509,16.7713,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.2030,16.8233,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.2539,16.8743,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.3045,16.9248,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.3562,16.9766,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.4065,17.0269,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.4568,17.0771,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.5072,17.1276,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.5580,17.1784,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.6083,17.2286,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.6599,17.2803,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.7102,17.3306,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.7610,17.3813,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.8118,17.4321,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.8620,17.4823,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.9124,17.5328,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
34.9628,17.5831,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.0149,17.6353,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.0659,17.6863,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.1165,17.7369,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.1665,17.7869,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.2172,17.8375,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.2682,17.8886,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.3188,17.9391,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.3689,17.9893,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.4192,18.0396,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.4704,18.0907,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.5222,18.1426,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.5733,18.1936,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.6239,18.2443,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.6753,18.2957,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.7273,18.3477,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.7779,18.3983,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.8297,18.4500,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.8807,18.5011,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.9325,18.5529,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
35.9832,18.6036,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.0334,18.6538,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.0847,18.7051,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.1352,18.7555,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.1858,18.8061,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.2366,18.8569,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.2871,18.9075,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.3377,18.9581,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.3887,19.0090,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.4402,19.0606,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.4917,19.1120,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.5421,19.1625,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.5922,19.2126,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.6425,19.2628,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
36.6934,19.3137,0,1,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9323,-2.8901,4,0,3,0,0,0,1.4300
