time,elapsed,host,local,round,x,y,z,trip,stun,mash,holding,shoeActive,shoeState,shoeX,shoeY,shoeZ,episode,ack,map,swimming,swimAnimation,floating,eyeY
25.3434,8.3534,1,0,1,-12.5038,-0.8681,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.3942,8.4042,1,0,1,-12.5962,-0.8692,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.4446,8.4546,1,0,1,-12.6719,-0.8688,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.4949,8.5049,1,0,1,-12.7739,-0.8676,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.5450,8.5550,1,0,1,-12.8119,-0.8692,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.5965,8.6065,1,0,1,-12.8735,-0.8692,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.6466,8.6566,1,0,1,-12.9352,-0.8692,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.6970,8.7070,1,0,1,-13.0109,-0.8688,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.7470,8.7570,1,0,1,-13.0893,-0.8692,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.7983,8.8083,1,0,1,-13.1650,-0.8688,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.8492,8.8592,1,0,1,-13.2488,-0.8681,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.8996,8.9096,1,0,1,-13.3104,-0.8681,7.0000,0.0000,0.0000,0,0,1,0,-14.7000,0.1313,7.0000,4,0,3,1,1,1,1.4300
25.9523,8.9623,1,0,1,-13.4115,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-14.2491,-0.0987,7.4701,4,0,3,1,0,0,1.4300
26.0023,9.0123,1,0,1,-13.5039,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-13.8287,-0.2806,7.9203,4,0,3,1,0,0,1.4300
26.0525,9.0625,1,0,1,-13.5656,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-14.2393,-0.4602,7.6231,4,0,3,1,0,0,1.4300
26.1029,9.1129,1,0,1,-13.6439,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-14.3741,-0.5642,7.6095,4,0,3,1,0,0,1.4300
26.1534,9.1634,1,0,1,-13.7418,-0.8681,7.0000,0.0000,0.0000,0,1,1,1,-14.3777,-0.5605,7.6820,4,0,3,1,0,0,1.4300
26.2035,9.2135,1,0,1,-13.8121,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-14.3638,-0.4245,7.7355,4,0,3,1,0,0,1.4300
26.2552,9.2652,1,0,1,-13.9045,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-14.3836,-0.3153,7.7305,4,0,3,1,0,0,1.4300
26.3054,9.3154,1,0,1,-13.9354,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-14.4179,-0.2046,7.7609,4,0,3,1,1,0,1.4300
26.3561,9.3661,1,0,1,-13.8596,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-14.2638,-0.0721,7.8594,4,0,3,1,1,0,1.4300
26.4064,9.4164,1,0,1,-13.8147,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-13.9164,0.0686,7.8897,4,0,3,1,1,0,1.4300
26.4567,9.4667,1,0,1,-13.7531,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-13.5822,0.2096,7.7745,4,0,3,1,1,0,1.4300
26.5067,9.5167,1,0,1,-13.7056,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-13.3532,0.3135,7.5691,4,0,3,1,1,0,1.4300
26.5578,9.5678,1,0,1,-13.6298,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-13.2089,0.3710,7.3512,4,0,3,1,1,0,1.4300
26.6083,9.6183,1,0,1,-13.5207,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-13.0510,0.3765,7.1781,4,0,3,1,1,0,1.4300
26.6598,9.6698,1,0,1,-13.4590,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-12.9202,0.4038,7.1797,4,0,3,1,1,0,1.4300
26.7114,9.7214,1,0,1,-13.3611,-0.8681,7.0000,0.0000,0.0000,0,1,1,1,-12.7474,0.3707,7.1805,4,0,3,1,1,0,1.4300
26.7621,9.7721,1,0,1,-13.2292,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-12.5305,0.2856,7.1040,4,0,3,1,1,0,1.4300
26.8136,9.8236,1,0,1,-13.1509,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-12.3546,0.1625,6.9991,4,0,3,1,1,0,1.4300
26.8640,9.8740,1,0,1,-13.0893,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-12.2578,0.0942,6.8847,4,0,3,1,1,0,1.4300
26.9155,9.9255,1,0,1,-12.9827,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-12.1889,0.0959,6.8136,4,0,3,1,1,0,1.4300
26.9665,9.9765,1,0,1,-12.9352,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-12.1215,0.0966,6.7836,4,0,3,1,1,0,1.4300
27.0186,10.0286,1,0,1,-12.8427,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-12.0418,0.0963,6.7710,4,0,3,1,1,0,1.4300
27.0688,10.0788,1,0,1,-12.7448,-0.8681,7.0000,0.0000,0.0000,0,1,1,1,-11.9631,0.0952,6.7539,4,0,3,1,1,0,1.4300
27.1189,10.1289,1,0,1,-12.6887,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-11.8915,0.0920,6.7047,4,0,3,1,1,0,1.4300
27.1706,10.1806,1,0,1,-12.5962,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-11.8153,0.0834,6.6127,4,0,3,1,1,0,1.4300
27.2212,10.2312,1,0,1,-12.5205,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.7582,0.0653,6.4917,4,0,3,1,1,0,1.4300
27.2717,10.2817,1,0,1,-12.4280,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.7326,0.0397,6.3674,4,0,3,1,1,0,1.4300
27.3230,10.3330,1,0,1,-12.3805,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-11.7258,0.0137,6.2700,4,0,3,1,1,0,1.4300
27.3741,10.3841,1,0,1,-12.2881,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-11.6957,-0.0059,6.2144,4,0,3,1,1,0,1.4300
27.4248,10.4348,1,0,1,-12.2123,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.6349,-0.0165,6.1980,4,0,3,1,1,0,1.4300
27.4757,10.4857,1,0,1,-12.1199,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.5674,-0.0292,6.1908,4,0,3,1,1,0,1.4300
27.5269,10.5369,1,0,1,-12.0723,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-11.5193,-0.0565,6.1662,4,0,3,1,1,0,1.4300
27.5771,10.5871,1,0,1,-11.9658,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.5011,-0.1013,6.1256,4,0,3,1,1,0,1.4300
27.6275,10.6375,1,0,1,-11.8875,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-11.5417,-0.1671,6.0807,4,0,3,1,1,0,1.4300
27.6789,10.6889,1,0,1,-11.8258,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-11.6170,-0.2352,6.0631,4,0,3,1,1,0,1.4300
27.7293,10.7393,1,0,1,-11.7501,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.5918,-0.2635,6.0651,4,0,3,1,1,0,1.4300
27.7794,10.7894,1,0,1,-11.6577,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.4262,-0.2522,6.0743,4,0,3,1,1,0,1.4300
27.8295,10.8395,1,0,1,-11.5652,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-11.1292,-0.2106,6.1351,4,0,3,1,1,0,1.4300
27.8805,10.8905,1,0,1,-11.5177,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-10.8024,-0.1172,6.3284,4,0,3,1,1,0,1.4300
27.9314,10.9414,1,0,1,-11.4198,-0.8681,7.0000,0.0000,0.0000,0,1,1,1,-10.6196,-0.0248,6.5492,4,0,3,1,1,0,1.4300
27.9826,10.9926,1,0,1,-11.3495,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-10.5249,0.0265,6.6840,4,0,3,1,1,0,1.4300
28.0326,11.0426,1,0,1,-11.2711,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-10.4516,0.0526,6.7518,4,0,3,1,1,0,1.4300
28.0839,11.0940,1,0,1,-11.1954,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-10.3723,0.0679,6.7862,4,0,3,1,1,0,1.4300
28.1347,11.1447,1,0,1,-11.1030,-0.8688,7.0000,0.0000,0.0000,0,1,1,1,-10.2983,0.0765,6.7977,4,0,3,1,1,0,1.4300
28.1850,11.1950,1,0,1,-11.0554,-0.8692,7.0000,0.0000,0.0000,0,1,1,1,-10.2290,0.0814,6.7967,4,0,3,1,1,0,1.4300
28.2358,11.2458,1,0,1,-10.9932,-0.8692,6.9692,0.0000,0.0000,0,1,1,1,-10.1513,0.0906,6.7855,4,0,3,1,1,0,1.4300
28.2867,11.2967,1,0,1,-10.9916,-0.8688,6.8935,0.0000,0.0000,0,1,1,1,-10.2385,0.2192,6.5470,4,0,3,1,1,0,1.4300
28.3373,11.3473,1,0,1,-10.9897,-0.8688,6.8011,0.0000,0.0000,0,1,1,1,-10.3344,0.2090,6.3148,4,0,3,1,1,0,1.4300
28.3884,11.3984,1,0,1,-10.9879,-0.8688,6.7086,0.0000,0.0000,0,1,1,1,-10.4697,0.1763,6.0913,4,0,3,1,1,0,1.4300
28.4391,11.4491,1,0,1,-10.9869,-0.8692,6.6611,0.0000,0.0000,0,1,1,1,-10.6087,0.1436,5.9159,4,0,3,1,1,0,1.4300
28.4910,11.5010,1,0,1,-10.9847,-0.8688,6.5546,0.0000,0.0000,0,1,1,1,-10.7569,0.1164,5.7714,4,0,3,1,1,0,1.4300
28.5420,11.5520,1,0,1,-10.9837,-0.8692,6.5071,0.0000,0.0000,0,1,1,1,-10.8875,0.0955,5.6717,4,0,3,1,1,0,1.4300
28.5935,11.6035,1,0,1,-10.9819,-0.8692,6.4146,0.0000,0.0000,0,1,1,1,-11.0380,0.0968,5.5912,4,0,3,1,1,0,1.4300
28.6442,11.6542,1,0,1,-10.9803,-0.8688,6.3389,0.0000,0.0000,0,1,1,1,-11.1346,0.0972,5.5250,4,0,3,1,1,0,1.4300
28.6950,11.7050,1,0,1,-10.9784,-0.8688,6.2465,0.0000,0.0000,0,1,1,1,-11.1734,0.0967,5.4533,4,0,3,1,1,0,1.4300
28.7451,11.7551,1,0,1,-10.9775,-0.8692,6.1990,0.0000,0.0000,0,1,1,1,-11.1944,0.0954,5.3802,4,0,3,1,1,0,1.4300
28.7954,11.8054,1,0,1,-10.9756,-0.8692,6.1065,0.0000,0.0000,0,1,1,1,-11.2362,0.0927,5.3011,4,0,3,1,1,0,1.4300
28.8458,11.8558,1,0,1,-10.9737,-0.8692,6.0141,0.0000,0.0000,0,1,1,1,-11.3162,0.0859,5.2202,4,0,3,1,1,0,1.4300
28.8964,11.9064,1,0,1,-10.9724,-0.8692,5.9525,0.0000,0.0000,0,1,1,1,-11.4303,0.0706,5.1650,4,0,3,1,1,0,1.4300
28.9472,11.9572,1,0,1,-10.9712,-0.8692,5.8909,0.0000,0.0000,0,1,1,1,-11.5573,0.0464,5.1331,4,0,3,1,1,0,1.4300
28.9972,12.0072,1,0,1,-10.9690,-0.8688,5.7844,0.0000,0.0000,0,1,1,1,-11.6621,0.0204,5.1152,4,0,3,1,1,0,1.4300
29.0473,12.0573,1,0,1,-10.9674,-0.8692,5.7060,0.0000,0.0000,0,1,1,1,-11.7283,-0.0010,5.0951,4,0,3,1,1,0,1.4300
29.0983,12.1083,1,0,1,-10.9662,-0.8692,5.6444,0.0000,0.0000,0,1,1,1,-11.7537,-0.0139,5.0425,4,0,3,1,1,0,1.4300
29.1489,12.1589,1,0,1,-10.9642,-0.8681,5.5465,0.0000,0.0000,0,1,1,1,-11.7589,-0.0245,4.9728,4,0,3,1,1,0,1.4300
29.2001,12.2101,1,0,1,-10.9627,-0.8688,5.4763,0.0000,0.0000,0,1,1,1,-11.7759,-0.0465,4.9148,4,0,3,1,1,0,1.4300
29.2506,12.2606,1,0,1,-10.9611,-0.8692,5.3979,0.0000,0.0000,0,1,1,1,-11.8119,-0.0856,4.8927,4,0,3,1,1,0,1.4300
29.3017,12.3117,1,0,1,-10.9599,-0.8692,5.3363,0.0000,0.0000,0,1,1,1,-11.8598,-0.1473,4.9174,4,0,3,1,1,0,1.4300
29.3522,12.3622,1,0,1,-10.9577,-0.8688,5.2298,0.0000,0.0000,0,1,1,1,-11.8891,-0.2198,4.9854,4,0,3,1,1,0,1.4300
29.4032,12.4132,1,0,1,-10.9567,-0.8692,5.1823,0.0000,0.0000,0,1,1,1,-11.8893,-0.2607,4.9998,4,0,3,1,1,0,1.4300
29.4535,12.4635,1,0,1,-10.9548,-0.8692,5.0898,0.0000,0.0000,0,1,1,1,-11.8810,-0.2570,4.8717,4,0,3,1,1,0,1.4300
29.5036,12.5136,1,0,1,-10.9533,-0.8688,5.0141,0.0000,0.0000,0,1,1,1,-11.8400,-0.2268,4.6100,4,0,3,1,1,0,1.4300
29.5539,12.5639,1,0,1,-10.9514,-0.8688,4.9217,0.0000,0.0000,0,1,1,1,-11.6775,-0.1464,4.2739,4,0,3,1,1,0,1.4300
29.6040,12.6140,1,0,1,-10.9504,-0.8692,4.8742,0.0000,0.0000,0,1,1,1,-11.4439,-0.0486,4.0595,4,0,3,1,1,0,1.4300
29.6550,12.6650,1,0,1,-10.9486,-0.8692,4.7818,0.0000,0.0000,0,1,1,1,-11.2808,0.0139,3.9457,4,0,3,1,1,0,1.4300
29.7051,12.7151,1,0,1,-10.9470,-0.8688,4.7061,0.0000,0.0000,0,1,1,1,-11.1954,0.0457,3.8727,4,0,3,1,1,0,1.4300
29.7554,12.7654,1,0,1,-10.9451,-0.8688,4.6136,0.0000,0.0000,0,1,1,1,-11.1511,0.0636,3.8035,4,0,3,1,1,0,1.4300
29.8147,12.8247,1,0,1,-10.9432,-0.8688,4.5212,0.0000,0.0000,0,1,1,1,-11.1296,0.0755,3.7107,4,0,3,1,1,0,1.4300
29.8673,12.8773,1,0,1,-10.9420,-0.8688,4.4596,0.0000,0.0000,0,1,1,1,-11.1280,0.0811,3.6308,4,0,3,1,1,0,1.4300
29.9185,12.9285,1,0,1,-10.9401,-0.8688,4.3672,0.0000,0.0000,0,1,1,1,-11.1304,0.0853,3.5551,4,0,3,1,1,0,1.4300
29.9701,12.9801,1,0,1,-10.9382,-0.8688,4.2747,0.0000,0.0000,0,1,1,1,-11.1336,0.0890,3.4838,4,0,3,1,1,0,1.4300
30.0212,13.0312,1,0,1,-10.9372,-0.8692,4.2272,0.0000,0.0000,0,1,1,1,-11.1369,0.0923,3.4045,4,0,3,1,1,0,1.4300
30.0732,13.0832,1,0,1,-10.9351,-0.8688,4.1207,0.0000,0.0000,0,1,1,1,-11.1403,0.0948,3.3236,4,0,3,1,1,0,1.4300
30.1238,13.1338,1,0,1,-10.9335,-0.8692,4.0423,0.0000,0.0000,0,1,1,1,-11.1437,0.0963,3.2532,4,0,3,1,1,0,1.4300
30.1751,13.1851,1,0,1,-10.9322,-0.8692,3.9807,0.0000,0.0000,0,1,1,1,-11.1467,0.0971,3.1777,4,0,3,1,1,0,1.4300
30.2257,13.2357,1,0,1,-10.9307,-0.8688,3.9050,0.0000,0.0000,0,1,1,1,-11.1491,0.0970,3.0985,4,0,3,1,1,0,1.4300
30.2759,13.2859,1,0,1,-10.9288,-0.8688,3.8126,0.0000,0.0000,0,1,1,1,-11.1503,0.0959,3.0240,4,0,3,1,1,0,1.4300
30.3267,13.3367,1,0,1,-10.9272,-0.8692,3.7342,0.0000,0.0000,0,1,1,1,-11.1730,0.0938,2.9499,4,0,3,1,1,0,1.4300
30.3771,13.3871,1,0,1,-10.9259,-0.8692,3.6726,0.0000,0.0000,0,1,1,1,-11.2356,0.0893,2.8651,4,0,3,1,1,0,1.4300
30.4279,13.4379,1,0,1,-10.9244,-0.8688,3.5969,0.0000,0.0000,0,1,1,1,-11.3371,0.0777,2.7952,4,0,3,1,1,0,1.4300
30.4798,13.4898,1,0,1,-10.9225,-0.8688,3.5045,0.0000,0.0000,0,1,1,1,-11.4657,0.0557,2.7538,4,0,3,1,1,0,1.4300
30.5309,13.5409,1,0,1,-10.9206,-0.8688,3.4121,0.0000,0.0000,0,1,1,1,-11.5830,0.0289,2.7345,4,0,3,1,1,0,1.4300
30.5823,13.5923,1,0,1,-10.9196,-0.8692,3.3645,0.0000,0.0000,0,1,1,1,-11.6641,0.0048,2.7164,4,0,3,1,1,0,1.4300
30.6329,13.6429,1,0,1,-10.9175,-0.8688,3.2580,0.0000,0.0000,0,1,1,1,-11.7019,-0.0112,2.6796,4,0,3,1,1,0,1.4300
30.6835,13.6935,1,0,1,-10.9165,-0.8692,3.2105,0.0000,0.0000,0,1,1,1,-11.7095,-0.0211,2.6148,4,0,3,1,1,0,1.4300
30.7341,13.7441,1,0,1,-10.9145,-0.8681,3.1126,0.0000,0.0000,0,1,1,1,-11.7197,-0.0380,2.5441,4,0,3,1,1,0,1.4300
30.7849,13.7949,1,0,1,-10.9131,-0.8688,3.0424,0.0000,0.0000,0,1,1,1,-11.7503,-0.0715,2.5056,4,0,3,1,1,0,1.4300
30.8353,13.8453,1,0,1,-10.9112,-0.8688,2.9499,0.0000,0.0000,0,1,1,1,-11.7958,-0.1255,2.5098,4,0,3,1,1,0,1.4300
30.8855,13.8955,1,0,1,-10.9102,-0.8692,2.9024,0.0000,0.0000,0,1,1,1,-11.8349,-0.1970,2.5728,4,0,3,1,1,0,1.4300
30.9359,13.9459,1,0,1,-10.9083,-0.8692,2.8100,0.0000,0.0000,0,1,1,1,-11.8417,-0.2506,2.6143,4,0,3,1,1,0,1.4300
30.9873,13.9973,1,0,1,-10.9064,-0.8692,2.7176,0.0000,0.0000,0,1,1,1,-11.8365,-0.2612,2.5439,4,0,3,1,1,0,1.4300
31.0381,14.0481,1,0,1,-10.9049,-0.8688,2.6419,0.0000,0.0000,0,1,1,1,-11.8123,-0.2395,2.3197,4,0,3,1,1,0,1.4300
31.0883,14.0983,1,0,1,-10.9036,-0.8688,2.5802,0.0000,0.0000,0,1,1,1,-11.6920,-0.1762,1.9823,4,0,3,1,1,0,1.4300
31.1387,14.1487,1,0,1,-10.9018,-0.8688,2.4878,0.0000,0.0000,0,1,1,1,-11.4623,-0.0770,1.7158,4,0,3,1,1,0,1.4300
31.1899,14.1999,1,0,1,-10.8999,-0.8688,2.3954,0.0000,0.0000,0,1,1,1,-11.2716,-0.0015,1.5828,4,0,3,1,1,0,1.4300
31.2409,14.2509,1,0,1,-10.8989,-0.8692,2.3478,0.0000,0.0000,0,1,1,1,-11.1662,0.0381,1.5010,4,0,3,1,1,0,1.4300
31.2925,14.3025,1,0,1,-10.8969,-0.8681,2.2500,0.0000,0.0000,0,1,1,1,-11.1112,0.0598,1.4279,4,0,3,1,1,0,1.4300
31.3445,14.3545,1,0,1,-10.8951,-0.8692,2.1630,0.0000,0.0000,0,1,1,1,-11.0848,0.0724,1.3522,4,0,3,1,1,0,1.4300
31.3948,14.4048,1,0,1,-10.8939,-0.8692,2.1014,0.0000,0.0000,0,1,1,1,-11.0784,0.0790,1.2822,4,0,3,1,1,0,1.4300
31.4449,14.4549,1,0,1,-10.8926,-0.8692,2.0398,0.0000,0.0000,0,1,1,1,-11.0806,0.0834,1.2080,4,0,3,1,1,0,1.4300
31.4961,14.5061,1,0,1,-10.8904,-0.8688,1.9332,0.0000,0.0000,0,1,1,1,-11.0833,0.0873,1.1271,4,0,3,1,1,0,1.4300
31.5464,14.5564,1,0,1,-10.8895,-0.8692,1.8857,0.0000,0.0000,0,1,1,1,-11.0866,0.0907,1.0592,4,0,3,1,1,0,1.4300
31.5967,14.6067,1,0,1,-10.8876,-0.8692,1.7933,0.0000,0.0000,0,1,1,1,-11.0899,0.0936,0.9785,4,0,3,1,1,0,1.4300
31.6477,14.6577,1,0,1,-10.8860,-0.8688,1.7176,0.0000,0.0000,0,1,1,1,-11.0932,0.0957,0.9014,4,0,3,1,1,0,1.4300
31.6977,14.7077,1,0,1,-10.8842,-0.8688,1.6252,0.0000,0.0000,0,1,1,1,-11.0964,0.0969,0.8290,4,0,3,1,1,0,1.4300
31.7484,14.7584,1,0,1,-10.8829,-0.8688,1.5635,0.0000,0.0000,0,1,1,1,-11.0993,0.0972,0.7593,4,0,3,1,1,0,1.4300
31.7988,14.8088,1,0,1,-10.8813,-0.8692,1.4852,0.0000,0.0000,0,1,1,1,-11.1005,0.0967,0.6800,4,0,3,1,1,0,1.4300
31.8505,14.8605,1,0,1,-10.8791,-0.8596,1.3805,0.0000,0.0000,0,1,1,1,-11.1088,0.0993,0.5950,4,0,3,1,1,0,1.4300
31.9020,14.9120,1,0,1,-10.8782,-0.7808,1.3330,0.0000,0.0000,0,1,1,1,-11.1505,0.0742,0.5167,4,0,3,1,1,0,1.4300
31.9530,14.9630,1,0,1,-10.8763,-0.7800,1.2405,0.0000,0.0000,0,1,1,1,-11.2330,-0.1179,0.4287,4,0,3,1,1,0,1.4300
32.0034,15.0134,1,0,1,-10.8747,-0.7495,1.1648,0.0000,0.0000,0,1,1,1,-11.3489,-0.1768,0.3626,4,0,3,1,1,0,1.4300
32.0539,15.0639,1,0,1,-10.8728,-0.6414,1.0724,0.0000,0.0000,0,1,1,1,-11.5037,0.0147,0.3770,4,0,3,0,0,0,1.4300
32.1058,15.1158,1,0,1,-10.8719,-0.5813,1.0249,0.0000,0.0000,0,1,1,1,-11.5372,0.2260,0.4335,4,0,3,0,0,0,1.4300
32.1567,15.1667,1,0,1,-10.8700,-0.5476,0.9324,0.0000,0.0000,0,1,1,1,-11.4129,0.3582,0.4236,4,0,3,0,0,0,1.4300
32.2076,15.2176,1,0,1,-10.8681,-0.5400,0.8400,0.0000,0.0000,0,1,1,1,-11.4113,0.3581,0.3435,4,0,3,0,0,0,1.4300
32.2581,15.2681,1,0,1,-10.8669,-0.5400,0.7784,0.0000,0.0000,0,1,1,1,-11.4098,0.2826,0.2698,4,0,3,0,0,0,1.4300
32.3087,15.3187,1,0,1,-10.8647,-0.4530,0.6719,0.0000,0.0000,0,1,1,1,-11.4082,0.2892,0.1929,4,0,3,0,0,0,1.4300
32.3593,15.3693,1,0,1,-10.8637,-0.3733,0.6244,0.0000,0.0000,0,1,1,1,-11.4066,0.4620,0.1121,4,0,3,0,0,0,1.4300
32.4097,15.4197,1,0,1,-10.8615,-0.3402,0.5178,0.0000,0.0000,0,1,1,1,-11.4050,0.5652,0.0365,4,0,3,0,0,0,1.4300
32.4599,15.4699,1,0,1,-10.8606,-0.3052,0.4703,0.0000,0.0000,0,1,1,1,-11.4034,0.6122,-0.0429,4,0,3,0,0,0,1.4300
32.5103,15.5203,1,0,1,-10.8586,-0.3471,0.3724,0.0000,0.0000,0,1,1,1,-11.4018,0.6234,-0.1228,4,0,3,0,0,0,1.4300
32.5609,15.5709,1,0,1,-10.8568,-0.2812,0.2855,0.0000,0.0000,0,1,1,1,-11.4002,0.5624,-0.1990,4,0,3,0,0,0,1.4300
32.6111,15.6211,1,0,1,-10.8553,-0.1983,0.2098,0.0000,0.0000,0,1,1,1,-11.3987,0.4888,-0.2747,4,0,3,0,0,0,1.4300
32.6617,15.6717,1,0,1,-10.8543,-0.1243,0.1622,0.0000,0.0000,0,1,1,1,-11.3971,0.7224,-0.3534,4,0,3,0,0,0,1.4300
32.7122,15.7222,1,0,1,-10.8505,-0.0809,-0.0214,0.0000,0.0000,0,1,1,1,-11.3948,0.8287,-0.4650,4,0,3,0,0,0,1.4300
32.7628,15.7728,1,0,1,-10.8489,-0.0600,-0.1034,0.0000,0.0000,0,1,1,1,-11.3925,0.8640,-0.5757,4,0,3,0,0,0,1.4300
32.8144,15.8244,1,0,1,-10.8451,0.0779,-0.2870,0.0000,0.0000,0,1,1,1,-11.3897,0.7546,-0.7146,4,0,3,0,0,0,1.4300
32.8655,15.8755,1,0,1,-10.8435,0.1584,-0.3690,0.0000,0.0000,0,1,1,1,-11.3870,0.9961,-0.8448,4,0,3,0,0,0,1.4300
32.9157,15.9257,1,0,1,-10.8397,0.1617,-0.5526,0.0000,0.0000,0,1,1,1,-11.3845,1.0900,-0.9706,4,0,3,0,0,0,1.4300
32.9664,15.9764,1,0,1,-10.8380,0.2034,-0.6346,0.0000,0.0000,0,1,1,1,-11.3818,1.0882,-1.0997,4,0,3,0,0,0,1.4300
33.0174,16.0274,1,0,1,-10.8348,0.2670,-0.7939,0.0000,0.0000,0,1,1,1,-11.3788,0.9504,-1.2474,4,0,3,0,0,0,1.4300
33.0683,16.0783,1,0,1,-10.8313,0.2229,-0.9627,0.0000,0.0000,0,1,1,1,-11.3760,1.1860,-1.3858,4,0,3,0,0,0,1.4300
33.1186,16.1286,1,0,1,-10.8289,0.2517,-1.0838,0.0000,0.0000,0,1,1,1,-11.3734,1.1580,-1.5123,4,0,3,0,0,0,1.4300
33.1688,16.1788,1,0,1,-10.8267,0.2517,-1.1900,0.0000,0.0000,0,1,1,1,-11.3707,1.1354,-1.6440,4,0,3,0,0,0,1.4300
33.2190,16.2290,1,0,1,-10.8235,0.2103,-1.3494,0.0000,0.0000,0,1,1,1,-11.3678,1.0665,-1.7863,4,0,3,0,0,0,1.4300
33.2700,16.2800,1,0,1,-10.8202,0.1617,-1.5087,0.0000,0.0000,0,1,1,1,-11.3652,1.1615,-1.9164,4,0,3,0,0,0,1.4300
33.3201,16.3301,1,0,1,-10.8185,0.1800,-1.5907,0.0000,0.0000,0,1,1,1,-11.3626,1.0705,-2.0445,4,0,3,0,0,0,1.4300
33.3711,16.3811,1,0,1,-10.8153,0.1800,-1.7501,0.0000,0.0000,0,1,1,1,-11.3597,1.0329,-2.1874,4,0,3,0,0,0,1.4300
33.4223,16.4323,1,0,1,-10.8126,0.1617,-1.8806,0.0000,0.0000,0,1,1,1,-11.3568,0.9871,-2.3270,4,0,3,0,0,0,1.4300
33.4732,16.4832,1,0,1,-10.8094,0.1617,-2.0399,0.0000,0.0000,0,1,1,1,-11.3543,1.0640,-2.4515,4,0,3,0,0,0,1.4300
33.5241,16.5341,1,0,1,-10.8077,0.1800,-2.1219,0.0000,0.0000,0,1,1,1,-11.3514,1.0666,-2.5914,4,0,3,0,0,0,1.4300
33.5747,16.5847,1,0,1,-10.8043,0.1329,-2.2907,0.0000,0.0000,0,1,1,1,-11.3487,1.0128,-2.7262,4,0,3,0,0,0,1.4300
33.6253,16.6353,1,0,1,-10.8034,0.1800,-2.3344,0.0000,0.0000,0,1,1,1,-11.3466,0.9473,-2.8270,4,0,3,0,0,0,1.4300
