time,elapsed,host,local,round,x,y,z,trip,stun,mash,holding,shoeActive,shoeState,shoeX,shoeY,shoeZ,episode,ack,map,swimming,swimAnimation,floating,eyeY
36.6144,11.4002,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
36.6644,11.4502,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
36.7148,11.5006,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
36.7659,11.5518,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
36.8163,11.6021,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
36.8667,11.6525,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
36.9167,11.7025,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
36.9673,11.7531,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.0187,11.8046,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.0687,11.8546,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.1193,11.9051,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.1702,11.9561,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.2214,12.0072,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.2724,12.0582,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.3227,12.1085,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.3729,12.1587,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.4234,12.2092,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.4746,12.2604,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.5256,12.3114,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.5768,12.3626,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.6272,12.4130,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.6777,12.4635,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.7283,12.5142,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.7784,12.5643,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.8291,12.6150,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.8795,12.6654,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.9310,12.7169,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
37.9811,12.7669,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.0317,12.8175,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.0817,12.8676,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.1321,12.9179,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.1827,12.9685,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.2329,13.0187,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.2836,13.0694,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.3342,13.1200,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.3844,13.1703,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.4345,13.2203,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.4847,13.2706,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.5350,13.3208,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.5858,13.3716,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.6363,13.4221,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.6871,13.4729,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.7373,13.5231,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.7877,13.5735,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.8385,13.6243,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.8886,13.6744,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.9391,13.7250,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
38.9896,13.7754,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.0415,13.8273,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.0928,13.8787,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.1431,13.9289,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.1943,13.9801,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.2451,14.0309,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.2956,14.0815,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.3463,14.1321,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.3965,14.1823,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.4488,14.2346,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.4992,14.2850,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.5499,14.3357,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.6008,14.3867,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.6510,14.4368,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.7011,14.4870,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.7512,14.5371,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.8015,14.5873,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.8517,14.6375,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.9023,14.6882,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
39.9535,14.7393,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.0039,14.7898,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.0548,14.8407,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.1060,14.8918,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.1563,14.9422,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.2081,14.9939,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.2589,15.0448,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.3105,15.0963,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.3609,15.1467,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.4119,15.1978,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.4621,15.2479,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.5122,15.2980,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.5626,15.3484,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.6131,15.3989,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.6642,15.4500,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.7144,15.5003,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.7650,15.5508,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.8150,15.6008,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.8653,15.6511,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.9153,15.7012,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
40.9656,15.7515,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.0159,15.8018,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.0664,15.8523,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.1166,15.9025,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.1668,15.9526,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.2178,16.0036,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.2691,16.0550,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.3201,16.1059,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.3711,16.1570,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.4216,16.2074,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.4726,16.2585,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.5235,16.3093,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.5745,16.3603,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.6259,16.4117,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.6767,16.4625,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.7280,16.5138,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.7783,16.5641,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.8286,16.6144,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.8786,16.6645,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.9292,16.7151,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
41.9812,16.7671,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.0315,16.8173,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.0815,16.8674,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.1321,16.9179,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.1834,16.9692,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.2339,17.0198,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.2842,17.0701,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.3353,17.1211,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.3854,17.1712,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.4354,17.2213,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.4871,17.2729,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.5375,17.3233,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.5878,17.3736,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.6388,17.4246,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.6892,17.4750,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.7397,17.5255,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.7902,17.5760,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.8404,17.6262,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.8913,17.6771,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.9414,17.7272,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
42.9925,17.7783,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.0426,17.8285,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.0936,17.8794,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.1440,17.9298,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.1952,17.9811,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.2462,18.0321,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.2966,18.0824,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.3478,18.1336,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.3984,18.1842,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.4493,18.2351,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.5002,18.2860,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.5510,18.3369,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.6024,18.3882,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.6536,18.4394,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.7047,18.4905,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.7558,18.5417,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.8062,18.5921,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.8563,18.6421,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.9064,18.6923,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
43.9578,18.7436,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.0085,18.7943,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.0595,18.8453,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.1104,18.8962,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.1607,18.9466,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.2116,18.9974,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.2627,19.0485,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.3133,19.0991,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.3640,19.1498,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.4141,19.2000,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.4645,19.2503,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.5147,19.3006,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.5654,19.3513,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.6154,19.4013,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.6661,19.4519,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.7166,19.5024,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.7676,19.5535,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
44.8182,19.6040,0,2,1,-10.8034,0.0700,-2.3344,0.0000,0.0000,0,1,1,1,-11.3453,0.9023,-2.8901,4,0,3,0,0,0,1.4300
