time,elapsed,host,local,round,held,charge,spin,torso,arm,shoeState,shoeSpin,bodyX,bodyZ,heldSeat,heldState,heldHolder
32.3183,11.2880,0,2,1,0,-1.0000,0.0000,-0.082,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.3688,11.3385,0,2,1,0,-1.0000,0.0000,-0.576,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.4198,11.3894,0,2,1,0,-1.0000,0.0000,-1.508,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.4712,11.4408,0,2,1,0,-1.0000,0.0000,-2.627,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.5225,11.4922,0,2,1,0,-1.0000,0.0000,-3.724,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.5730,11.5426,0,2,1,0,-1.0000,0.0000,-4.566,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.6232,11.5928,0,2,1,0,-1.0000,0.0000,-4.963,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.6736,11.6432,0,2,1,0,-1.0000,0.0000,-4.840,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.7253,11.6949,0,2,1,0,-1.0000,0.0000,-4.318,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.7777,11.7473,0,2,1,0,-1.0000,0.0000,-3.502,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.8287,11.7984,0,2,1,0,-1.0000,0.0000,-2.546,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.8806,11.8502,0,2,1,0,-1.0000,0.0000,-1.517,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.9313,11.9009,0,2,1,0,-1.0000,0.0000,-0.561,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
32.9823,11.9519,0,2,1,0,-1.0000,0.0000,0.273,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.0335,12.0031,0,2,1,0,-1.0000,0.0000,1.184,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.0851,12.0548,0,2,1,0,-1.0000,0.0000,2.205,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.1352,12.1049,0,2,1,0,-1.0000,0.0000,3.179,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.1855,12.1552,0,2,1,0,-1.0000,0.0000,4.028,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.2371,12.2067,0,2,1,0,-1.0000,0.0000,4.679,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.2881,12.2578,0,2,1,0,-1.0000,0.0000,4.969,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.3399,12.3095,0,2,1,0,-1.0000,0.0000,4.773,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.3910,12.3606,0,2,1,0,-1.0000,0.0000,4.054,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.4417,12.4114,0,2,1,0,-1.0000,0.0000,3.029,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.4948,12.4644,0,2,1,0,-1.0000,0.0000,1.851,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.5464,12.5160,0,2,1,0,-1.0000,0.0000,0.842,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.5980,12.5676,0,2,1,0,-1.0000,0.0000,0.267,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.6492,12.6189,0,2,1,0,-1.0000,0.0000,-0.071,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.7004,12.6700,0,2,1,0,-1.0000,0.0000,-0.545,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.7514,12.7210,0,2,1,0,-1.0000,0.0000,-1.471,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.8027,12.7723,0,2,1,0,-1.0000,0.0000,-2.583,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.8532,12.8228,0,2,1,0,-1.0000,0.0000,-3.667,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.9050,12.8746,0,2,1,0,-1.0000,0.0000,-4.549,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
33.9557,12.9253,0,2,1,0,-1.0000,0.0000,-4.959,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.0061,12.9757,0,2,1,0,-1.0000,0.0000,-4.843,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.0564,13.0261,0,2,1,0,-1.0000,0.0000,-4.335,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.1074,13.0770,0,2,1,0,-1.0000,0.0000,-3.553,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.1574,13.1270,0,2,1,0,-1.0000,0.0000,-2.621,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.2074,13.1771,0,2,1,0,-1.0000,0.0000,-1.630,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.2577,13.2274,0,2,1,0,-1.0000,0.0000,-0.672,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.3104,13.2801,0,2,1,0,-1.0000,0.0000,0.203,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.3606,13.3302,0,2,1,0,-1.0000,0.0000,1.085,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.4106,13.3803,0,2,1,0,-1.0000,0.0000,2.067,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.4630,13.4326,0,2,1,0,-1.0000,0.0000,3.093,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.5150,13.4846,0,2,1,0,-1.0000,0.0000,3.982,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.5660,13.5356,0,2,1,0,-1.0000,0.0000,4.651,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.6167,13.5864,0,2,1,0,-1.0000,0.0000,4.958,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.6677,13.6373,0,2,1,0,-1.0000,0.0000,4.825,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.7183,13.6879,0,2,1,0,-1.0000,0.0000,4.138,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.7698,13.7395,0,2,1,0,-1.0000,0.0000,3.126,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.8199,13.7896,0,2,1,0,-1.0000,0.0000,2.013,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.8706,13.8402,0,2,1,0,-1.0000,0.0000,0.980,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.9213,13.8909,0,2,1,0,-1.0000,0.0000,0.338,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
34.9721,13.9417,0,2,1,0,-1.0000,0.0000,-0.032,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.0242,13.9939,0,2,1,0,-1.0000,0.0000,-0.447,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.0752,14.0449,0,2,1,0,-1.0000,0.0000,-1.309,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.1258,14.0955,0,2,1,0,-1.0000,0.0000,-2.393,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.1762,14.1458,0,2,1,0,-1.0000,0.0000,-3.488,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.2280,14.1976,0,2,1,0,-1.0000,0.0000,-4.435,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.2787,14.2483,0,2,1,0,-1.0000,0.0000,-4.922,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.3292,14.2988,0,2,1,0,-1.0000,0.0000,-4.909,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.3803,14.3499,0,2,1,0,-1.0000,0.0000,-4.443,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.4323,14.4019,0,2,1,0,-1.0000,0.0000,-3.690,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.4835,14.4531,0,2,1,0,-1.0000,0.0000,-2.748,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.5335,14.5032,0,2,1,0,-1.0000,0.0000,-1.759,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.5848,14.5545,0,2,1,0,-1.0000,0.0000,-0.775,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.6356,14.6053,0,2,1,0,-1.0000,0.0000,0.081,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.6870,14.6566,0,2,1,0,-1.0000,0.0000,0.970,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
35.7376,14.7073,0,2,1,0,-1.0000,0.0000,1.954,0.000,0,0.0000,-4.4049,8.4790,-1,-1,-1
