time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
33.7858,6.6298,0,1,0,0,1.1763,1.2467,-7.6620,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
33.8362,6.6803,0,1,0,0,1.1751,1.2474,-7.6619,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
33.8877,6.7318,0,1,0,0,1.1739,1.2490,-7.6616,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6899
33.9385,6.7826,0,1,0,0,1.1729,1.2514,-7.6613,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
33.9902,6.8343,0,1,0,0,1.1719,1.2547,-7.6609,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
34.0422,6.8863,0,1,0,0,1.1710,1.2587,-7.6605,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
34.0924,6.9364,0,1,0,0,1.1702,1.2633,-7.6600,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
34.1435,6.9876,0,1,0,0,1.1696,1.2684,-7.6595,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
34.1937,7.0377,0,1,0,0,1.1691,1.2739,-7.6589,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6899
34.2444,7.0885,0,1,0,0,1.1687,1.2798,-7.6582,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
34.2955,7.1396,0,1,0,0,1.1684,1.2859,-7.6575,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
34.3461,7.1902,0,1,0,0,1.1682,1.2920,-7.6567,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6896
34.3973,7.2414,0,1,0,0,1.1681,1.2982,-7.6559,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6894
34.4486,7.2927,0,1,0,0,1.1682,1.3042,-7.6550,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
34.4993,7.3434,0,1,0,0,1.1684,1.3099,-7.6540,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
34.5497,7.3938,0,1,0,0,1.1686,1.3150,-7.6531,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6890
34.6008,7.4449,0,1,0,0,1.1691,1.3198,-7.6521,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
34.6523,7.4964,0,1,0,0,1.1696,1.3241,-7.6510,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
34.7024,7.5465,0,1,0,0,1.1702,1.3274,-7.6499,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
34.7530,7.5970,0,1,0,0,1.1709,1.3302,-7.6488,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
34.8036,7.6477,0,1,0,0,1.1717,1.3321,-7.6476,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6885
34.8545,7.6986,0,1,0,0,1.1726,1.3331,-7.6464,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6885
34.9051,7.7492,0,1,0,0,1.1736,1.3333,-7.6452,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6885
34.9555,7.7996,0,1,0,0,1.1747,1.3326,-7.6440,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6885
35.0066,7.8507,0,1,0,0,1.1759,1.3311,-7.6428,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
35.0572,7.9013,0,1,0,0,1.1771,1.3287,-7.6415,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
35.1076,7.9517,0,1,0,0,1.1784,1.3256,-7.6403,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
35.1586,8.0027,0,1,0,0,1.1798,1.3218,-7.6390,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
35.2089,8.0529,0,1,0,0,1.1812,1.3174,-7.6378,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
35.2592,8.1033,0,1,0,0,1.1826,1.3124,-7.6365,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
35.3102,8.1543,0,1,0,0,1.1841,1.3069,-7.6353,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6894
35.3615,8.2055,0,1,0,0,1.1856,1.3010,-7.6340,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6896
35.4132,8.2573,0,1,0,0,1.1872,1.2949,-7.6327,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
35.4637,8.3078,0,1,0,0,1.1887,1.2889,-7.6316,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
35.5157,8.3598,0,1,0,0,1.1903,1.2825,-7.6303,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
35.5665,8.4106,0,1,0,0,1.1919,1.2765,-7.6291,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
35.6182,8.4623,0,1,0,0,1.1934,1.2707,-7.6280,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
35.6688,8.5128,0,1,0,0,1.1950,1.2654,-7.6269,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
35.7201,8.5642,0,1,0,0,1.1965,1.2605,-7.6258,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
35.7718,8.6159,0,1,0,0,1.1979,1.2563,-7.6248,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
35.8243,8.6684,0,1,0,0,1.1993,1.2527,-7.6238,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
35.8752,8.7192,0,1,0,0,1.2007,1.2499,-7.6228,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
35.9255,8.7696,0,1,0,0,1.2020,1.2480,-7.6219,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
35.9755,8.8196,0,1,0,0,1.2032,1.2469,-7.6211,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
36.0258,8.8699,0,1,0,0,1.2043,1.2467,-7.6204,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6896
36.0760,8.9201,0,1,0,0,1.2054,1.2473,-7.6197,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
36.1277,8.9718,0,1,0,0,1.2064,1.2489,-7.6190,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
36.1793,9.0234,0,1,0,0,1.2073,1.2513,-7.6184,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
36.2304,9.0745,0,1,0,0,1.2081,1.2546,-7.6179,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6890
36.2817,9.1258,0,1,0,0,1.2088,1.2585,-7.6174,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
36.3322,9.1763,0,1,0,0,1.2093,1.2630,-7.6170,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
36.3827,9.2268,0,1,0,0,1.2098,1.2681,-7.6167,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
36.4342,9.2783,0,1,0,0,1.2102,1.2736,-7.6165,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
36.4854,9.3295,0,1,0,0,1.2104,1.2796,-7.6163,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
36.5368,9.3809,0,1,0,0,1.2106,1.2857,-7.6162,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6886
36.5878,9.4319,0,1,0,0,1.2106,1.2919,-7.6162,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
36.6381,9.4822,0,1,0,0,1.2105,1.2980,-7.6163,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6887
36.6894,9.5334,0,1,0,0,1.2103,1.3039,-7.6164,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6888
36.7401,9.5842,0,1,0,0,1.2100,1.3096,-7.6166,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6889
36.7902,9.6343,0,1,0,0,1.2096,1.3148,-7.6169,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
36.8406,9.6847,0,1,0,0,1.2091,1.3195,-7.6172,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
36.8908,9.7348,0,1,0,0,1.2084,1.3237,-7.6176,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
36.9415,9.7856,0,1,0,0,1.2077,1.3272,-7.6181,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
36.9924,9.8365,0,1,0,0,1.2069,1.3300,-7.6187,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
37.0432,9.8873,0,1,0,0,1.2059,1.3320,-7.6193,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
37.0936,9.9377,0,1,0,0,1.2049,1.3331,-7.6199,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
37.1440,9.9881,0,1,0,0,1.2038,1.3333,-7.6207,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
37.1941,10.0382,0,1,0,0,1.2027,1.3327,-7.6215,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
37.2456,10.0897,0,1,0,0,1.2014,1.3312,-7.6223,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
37.2967,10.1407,0,1,0,0,1.2001,1.3288,-7.6232,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
37.3483,10.1924,0,1,0,0,1.1987,1.3257,-7.6242,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
37.3996,10.2436,0,1,0,0,1.1973,1.3218,-7.6252,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
37.4512,10.2953,0,1,0,0,1.1958,1.3172,-7.6262,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
37.5019,10.3460,0,1,0,0,1.1943,1.3121,-7.6273,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
37.5527,10.3968,0,1,0,0,1.1928,1.3066,-7.6284,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
37.6041,10.4481,0,1,0,0,1.1912,1.3008,-7.6296,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
37.6546,10.4987,0,1,0,0,1.1897,1.2947,-7.6308,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
37.7053,10.5494,0,1,0,0,1.1881,1.2893,-7.6320,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6908
37.7562,10.6003,0,1,0,0,1.1866,1.2945,-7.6332,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6956
37.8077,10.6518,0,1,0,0,1.1850,1.3159,-7.6345,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.7000
37.8580,10.7021,0,1,0,0,1.1835,1.3473,-7.6357,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.7022
37.9088,10.7529,0,1,0,0,1.1820,1.3828,-7.6370,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.7020
37.9594,10.8034,0,1,0,0,1.1807,1.4136,-7.6382,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6999
38.0109,10.8550,0,1,0,0,1.1792,1.4374,-7.6395,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6960
38.0610,10.9051,0,1,0,0,1.1779,1.4480,-7.6408,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6914
38.1126,10.9567,0,1,0,0,1.1766,1.4445,-7.6420,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6867
38.1629,11.0070,0,1,0,0,1.1754,1.4266,-7.6433,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6826
38.2140,11.0580,0,1,0,0,1.1743,1.3947,-7.6445,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6794
38.2642,11.1083,0,1,0,0,1.1733,1.3552,-7.6457,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6799
38.3159,11.1600,0,1,0,0,1.1723,1.3307,-7.6469,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6857
38.3665,11.2106,0,1,0,0,1.1714,1.3333,-7.6481,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6906
38.4182,11.2622,0,1,0,0,1.1706,1.3564,-7.6492,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6931
38.4691,11.3132,0,1,0,0,1.1699,1.3897,-7.6503,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6934
38.5199,11.3639,0,1,0,0,1.1693,1.4231,-7.6514,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6926
38.5712,11.4153,0,1,0,0,1.1689,1.4499,-7.6525,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6914
38.6217,11.4658,0,1,0,0,1.1685,1.4654,-7.6535,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6906
38.6731,11.5172,0,1,0,0,1.1683,1.4666,-7.6544,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6904
38.7239,11.5680,0,1,0,0,1.1682,1.4532,-7.6553,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6912
38.7740,11.6181,0,1,0,0,1.1681,1.4262,-7.6562,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6926
38.8243,11.6684,0,1,0,0,1.1683,1.3906,-7.6570,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6937
38.8754,11.7195,0,1,0,0,1.1685,1.3600,-7.6577,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6935
38.9260,11.7701,0,1,0,0,1.1688,1.3407,-7.6584,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6929
38.9773,11.8214,0,1,0,0,1.1693,1.3303,-7.6591,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6922
39.0277,11.8717,0,1,0,0,1.1699,1.3261,-7.6597,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6916
39.0783,11.9224,0,1,0,0,1.1705,1.3255,-7.6602,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6912
39.1294,11.9735,0,1,0,0,1.1713,1.3268,-7.6607,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6909
39.1813,12.0254,0,1,0,0,1.1722,1.3287,-7.6611,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6906
39.2313,12.0754,0,1,0,0,1.1732,1.3307,-7.6614,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6904
39.2821,12.1262,0,1,0,0,1.1743,1.3323,-7.6617,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6902
39.3324,12.1765,0,1,0,0,1.1755,1.3332,-7.6619,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
39.3831,12.2272,0,1,0,0,1.1767,1.3335,-7.6621,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6899
39.4345,12.2786,0,1,0,0,1.1781,1.3329,-7.6622,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
39.4863,12.3304,0,1,0,0,1.1795,1.3315,-7.6622,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6896
39.5376,12.3817,0,1,0,0,1.1810,1.3292,-7.6622,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
39.5884,12.4325,0,1,0,0,1.1825,1.3261,-7.6621,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
39.6398,12.4838,0,1,0,0,1.1841,1.3225,-7.6619,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
39.6916,12.5357,0,1,0,0,1.1858,1.3179,-7.6617,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
39.7429,12.5870,0,1,0,0,1.1874,1.3128,-7.6614,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
39.7942,12.6382,0,1,0,0,1.1891,1.3073,-7.6611,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
39.8452,12.6893,0,1,0,0,1.1908,1.3015,-7.6607,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
39.8968,12.7408,0,1,0,0,1.1926,1.2954,-7.6603,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6891
39.9476,12.7916,0,1,0,0,1.1943,1.2892,-7.6598,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6892
39.9979,12.8420,0,1,0,0,1.1959,1.2832,-7.6593,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6893
40.0489,12.8930,0,1,0,0,1.1976,1.2772,-7.6587,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6894
40.0990,12.9431,0,1,0,0,1.1992,1.2717,-7.6582,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6895
40.1501,12.9942,0,1,0,0,1.2008,1.2662,-7.6575,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6897
40.2016,13.0457,0,1,0,0,1.2023,1.2614,-7.6568,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6898
40.2521,13.0962,0,1,0,0,1.2038,1.2571,-7.6561,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6900
40.3026,13.1467,0,1,0,0,1.2053,1.2535,-7.6553,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6901
40.3534,13.1975,0,1,0,0,1.2066,1.2506,-7.6546,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6903
40.4045,13.2486,0,1,0,0,1.2079,1.2484,-7.6537,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6904
40.4553,13.2993,0,1,0,0,1.2092,1.2471,-7.6529,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6905
40.5062,13.3503,0,1,0,0,1.2103,1.2467,-7.6521,0.0000,-8.0000,NaN,NaN,0,0,0,0,0.0000,0.0000,-8.0000,0,1.1674,-1.5396,0.0000,0,0,168.6906
