sample,frame_ms
1872,3.330003
1873,6.686996
1874,6.632901
1875,3.330003
1876,6.683199
1877,6.663599
1878,3.330003
1879,6.650000
1880,6.681994
1881,3.330003
1882,6.676502
1883,3.329996
1884,6.674305
1885,3.329996
1886,6.665299
1887,6.656399
1888,3.330003
1889,6.676899
1890,6.675198
1891,3.330003
1892,6.647399
1893,6.684099
1894,3.330003
1895,6.691199
1896,6.648703
1897,3.329996
1898,6.655598
1899,6.674702
1900,3.330003
1901,6.661395
1902,3.335806
1903,6.651495
1904,3.359205
1905,6.672598
1906,6.654500
1907,3.329996
1908,6.667106
1909,3.329996
1910,6.654599
1911,3.346499
1912,6.643304
1913,3.346499
1914,6.664201
1915,6.676502
1916,3.329996
1917,6.659099
1918,3.336600
1919,6.679904
1920,6.645996
1921,6.684503
1922,3.335402
1923,6.666595
1924,3.330003
1925,19.988600
1926,3.339102
1927,6.641199
1928,6.684297
1929,3.354400
1930,6.691100
1931,6.637805
1932,3.329996
1933,6.658900
1934,6.688201
1935,3.330003
1936,6.641695
1937,3.344600
1938,6.680902
1939,6.669898
1940,3.330003
1941,6.681803
1942,6.627494
1943,3.339201
1944,6.700702
1945,6.644402
1946,3.334198
1947,6.639300
1948,6.687798
1949,3.330003
1950,6.644402
1951,3.345599
1952,6.664399
1953,6.693403
1954,3.329996
1955,6.675702
1956,6.628196
1957,3.330003
1958,6.693899
1959,3.330003
1960,6.650999
1961,6.675000
1962,3.330003
1963,6.711699
1964,6.617397
1965,3.330003
1966,6.685601
1967,6.683794
1968,3.330003
1969,6.631598
1970,6.683602
1971,3.330003
1972,6.670798
1973,3.330003
1974,6.661395
1975,3.330003
1976,6.665498
1977,6.721301
1978,3.330003
1979,6.626899
1980,6.673803
1981,3.329996
1982,6.689498
1983,6.644905
1984,3.329996
1985,6.645103
1986,6.663797
1987,3.338903
1988,6.666702
1989,6.692793
1990,3.330003
1991,6.640399
1992,6.678203
1993,3.330003
1994,6.671499
1995,3.329996
1996,6.697102
1997,6.638201
1998,3.329996
1999,6.670004
2000,6.691802
2001,3.329996
2002,6.638903
2003,6.662698
2004,3.330003
2005,6.684396
2006,6.671903
2007,3.329996
2008,6.648703
2009,6.668799
2010,3.349001
2011,9.992198
2012,3.330003
2013,6.681597
2014,6.691100
2015,3.330003
2016,6.619700
2017,6.680797
2018,3.330003
2019,6.695897
2020,6.643899
2021,3.330003
2022,6.694799
2023,6.646903
2024,3.329996
2025,6.659304
2026,6.680194
2027,3.330003
2028,6.665101
2029,6.651899
2030,3.339002
2031,6.669394
2032,6.692106
2033,3.329996
2034,6.676304
2035,6.616100
2036,3.338797
2037,6.654400
2038,10.035900
2039,3.330003
2040,6.683199
2041,6.630804
2042,3.329996
2043,6.695004
2044,6.666794
2045,3.330003
2046,6.652601
2047,6.681902
2048,3.329996
2049,6.694105
2050,6.619700
2051,3.329996
2052,6.700206
2053,6.650900
2054,3.329996
2055,6.650801
2056,6.708602
2057,3.329996
2058,6.629202
2059,3.347697
2060,6.653203
2061,6.676198
2062,3.330003
2063,10.006400
2064,3.330003
2065,6.673101
2066,23.323300
2067,3.329996
2068,10.021300
2069,3.330003
2070,6.679897
2071,6.637599
2072,3.330003
2073,6.667701
2074,6.658397
2075,6.685800
2076,3.330003
2077,10.003600
2078,3.329996
2079,9.997604
2080,3.329996
2081,10.016300
2082,3.329996
2083,9.979500
2084,3.330003
2085,6.680201
2086,6.679096
2087,6.643701
2088,3.330003
2089,6.669700
2090,6.695401
2091,3.329996
2092,6.635601
2093,6.677104
2094,6.667397
2095,6.640200
2096,6.684602
2097,6.659800
2098,6.677799
2099,3.330003
2100,10.007200
2101,3.329996
2102,10.029600
2103,3.330003
2104,6.660501
2105,6.636997
2106,6.692701
2107,6.624603
2108,3.364697
2109,9.980400
2110,6.697002
2111,3.329996
2112,6.658404
2113,6.668297
2114,6.651205
2115,3.346499
2116,9.994600
2117,3.339994
2118,10.009300
2119,3.345798
2120,9.985502
2121,3.329996
2122,6.655506
2123,6.658100
2124,3.329996
2125,6.679599
2126,6.666405
2127,6.650596
2128,3.351205
2129,9.996995
2130,3.353501
2131,9.982406
2132,3.338499
2133,9.985600
2134,3.329996
2135,10.025800
2136,6.632901
2137,3.330003
2138,6.673597
2139,6.674100
2140,3.330003
2141,6.671096
2142,6.675801
2143,3.330003
2144,6.660296
2145,6.653203
2146,6.685197
2147,6.650099
2148,3.350503
2149,10.027100
2150,3.330003
2151,6.666000
2152,6.628699
2153,3.334999
2154,6.678203
2155,6.680697
2156,3.330003
2157,6.661501
2158,6.663301
2159,6.673200
2160,3.329996
2161,6.656498
2162,6.657306
2163,3.329996
2164,6.666100
2165,6.681704
2166,6.670798
2167,3.330003
2168,6.677296
2169,6.673505
2170,3.329996
2171,6.633298
2172,6.693502
2173,3.330003
2174,6.655896
2175,6.667900
2176,3.354301
2177,6.673299
2178,6.663705
2179,6.638499
2180,6.686996
2181,9.979103
2182,3.329996
2183,6.688400
2184,6.643106
2185,3.342099
2186,6.671698
2187,6.668899
2188,3.330003
2189,6.650000
2190,6.669303
2191,3.333596
2192,10.027300
2193,3.329996
2194,6.672400
2195,6.637401
2196,3.351899
2197,6.661303
2198,6.683999
2199,3.330003
2200,9.992198
2201,3.330003
2202,6.670599
2203,6.638995
2204,3.338903
2205,6.656597
2206,3.342304
2207,10.007800
2208,3.336303
2209,10.016200
2210,3.330003
2211,6.643998
2212,6.677997
2213,6.661005
2214,6.666000
2215,3.329996
2216,6.672903
2217,6.677600
2218,3.329996
2219,6.643205
2220,6.684396
2221,3.330003
2222,6.684999
2223,6.644402
2224,6.658199
2225,3.335799
2226,6.693502
2227,6.662202
2228,3.329996
2229,6.649100
2230,6.688704
2231,6.650596
2232,3.330003
2233,6.644700
2234,6.694997
2235,6.674200
2236,3.330003
2237,6.651700
2238,6.683199
2239,3.330003
2240,6.674001
2241,6.647895
2242,3.330003
2243,6.665597
2244,6.708199
2245,6.658603
2246,3.330003
2247,6.677700
2248,6.645599
2249,3.329996
2250,6.660402
2251,6.677600
2252,6.650999
2253,3.330003
2254,6.658397
2255,6.709404
2256,3.329996
2257,6.624702
2258,6.685700
2259,6.655896
2260,6.659007
2261,3.346294
2262,6.668204
2263,6.679599
2264,3.330003
2265,6.658999
2266,6.657894
2267,3.330003
2268,6.693601
2269,6.641298
2270,3.342602
2271,6.657100
2272,6.690101
2273,3.329996
2274,6.663400
2275,6.643800
2276,3.336905
2277,6.678699
2278,6.651999
2279,3.365398
2280,9.999100
2281,3.330003
2282,6.644302
2283,6.659800
2284,3.329996
2285,6.676899
2286,6.675404
2287,6.671896
2288,3.330003
2289,6.714696
2290,6.602905
2291,3.343693
2292,6.671003
2293,6.647803
2294,3.329996
2295,6.686401
2296,6.673902
2297,3.329996
2298,6.693601
2299,6.629301
2300,6.670302
2301,6.670699
2302,6.648200
2303,3.348101
2304,6.690101
2305,6.642297
2306,3.330003
2307,6.663194
2308,6.642404
2309,3.373299
2310,10.010800
2311,6.630697
2312,3.330003
2313,6.679103
2314,6.691000
2315,3.329996
2316,6.632901
2317,6.685800
2318,6.689399
2319,3.330003
2320,6.635501
2321,6.665399
2322,3.329996
2323,6.663102
2324,6.693601
2325,3.330003
2326,6.660700
2327,6.655095
2328,3.330003
2329,6.662302
2330,6.680697
2331,3.347499
2332,6.625404
2333,6.722301
2334,6.641100
2335,3.329996
2336,6.677898
2337,6.652105
2338,3.329996
2339,6.678905
2340,6.666000
2341,3.329996
2342,6.663201
2343,6.670500
2344,3.330003
2345,6.689895
2346,6.643906
2347,3.329996
2348,36.671200
2349,3.329996
2350,6.638201
2351,6.708702
2352,6.653203
2353,3.329996
2354,6.645203
2355,6.714597
2356,6.626800
2357,3.344501
2358,6.671202
2359,6.677501
2360,3.329996
2361,6.681704
2362,6.635098
2363,3.353096
2364,6.627905
2365,6.697400
2366,3.329996
2367,6.690604
2368,6.639201
2369,3.359099
2370,10.000200
2371,3.330003
2372,6.632497
2373,10.009700
2374,3.330003
2375,6.678699
2376,6.665795
2377,3.330003
2378,6.680201
2379,6.640901
2380,3.329996
2381,6.668303
2382,6.681597
2383,3.330003
2384,6.654698
2385,3.344600
2386,6.656002
2387,6.674001
2388,3.329996
2389,6.687500
2390,6.649100
2391,3.337301
2392,6.641702
2393,6.708595
2394,6.628699
2395,3.342503
2396,6.686401
2397,6.674100
2398,3.329996
2399,6.639605
2400,6.676098
2401,6.675702
2402,3.329996
2403,6.692502
2404,6.613202
2405,3.346698
2406,6.669700
2407,6.691901
2408,6.654301
2409,3.329996
2410,6.669501
2411,6.672201
2412,3.330003
2413,10.017900
2414,3.329996
2415,19.977010
2416,3.363598
2417,6.642297
2418,6.646804
2419,3.329996
2420,10.042600
2421,3.330003
2422,6.668594
2423,6.635105
2424,6.683496
2425,3.330003
2426,10.007800
2427,3.329996
2428,6.682703
2429,6.632001
2430,3.329996
2431,6.654004
2432,6.689895
2433,6.661501
2434,3.335799
2435,10.000000
2436,3.330003
2437,6.680499
2438,6.664102
2439,3.330003
2440,10.005900
2441,3.330003
2442,6.660899
2443,6.647697
2444,3.340306
2445,6.678699
2446,6.659099
2447,3.340299
2448,6.647300
2449,6.668700
2450,10.011900
2451,3.347399
2452,19.976300
2453,3.329996
2454,6.662401
2455,6.675900
2456,3.330003
2457,6.662500
2458,6.664598
2459,3.330003
2460,6.701502
2461,6.645897
2462,3.345097
2463,6.642304
2464,6.691397
2465,3.330003
2466,6.686699
2467,6.645599
2468,3.340001
2469,6.646500
2470,6.676396
2471,3.347406
2472,6.665895
2473,6.659701
2474,6.680598
2475,6.644203
2476,6.676800
2477,3.330003
2478,6.685197
2479,6.649497
2480,3.330003
2481,6.678401
2482,6.642999
2483,3.330003
2484,6.674894
2485,6.679103
2486,6.651899
2487,3.330003
2488,6.660296
2489,6.686104
2490,3.329996
2491,6.639505
2492,6.698200
2493,3.329996
2494,6.689902
2495,6.629995
2496,3.350106
2497,9.974398
2498,3.342801
2499,23.368100
2500,3.330003
2501,6.675801
2502,6.625900
2503,3.329996
2504,6.673200
2505,6.674603
2506,3.329996
2507,6.661303
2508,6.667404
2509,6.666496
2510,3.336798
2511,10.009300
2512,3.329996
2513,6.688804
2514,6.649398
2515,3.330003
2516,6.652197
2517,3.330003
2518,6.677098
2519,6.663003
2520,3.329996
2521,6.693899
2522,6.642800
2523,3.336806
2524,6.660700
2525,6.672194
2526,3.330003
2527,6.681300
2528,6.648703
2529,3.339498
2530,6.674299
2531,3.330003
2532,66.651300
2533,3.330003
2534,6.666496
2535,6.668700
2536,6.656002
2537,6.690597
2538,3.330003
2539,6.682901
2540,6.645798
2541,3.345401
2542,6.641298
2543,6.709198
2544,3.330003
2545,6.646698
2546,6.646500
2547,3.330003
2548,6.692801
2549,6.655301
2550,3.343800
2551,9.977197
2552,3.346202
2553,6.657100
2554,6.682100
2555,3.330003
2556,6.668899
2557,6.662996
2558,3.338301
2559,6.647002
2560,6.663400
2561,3.330003
2562,6.705796
2563,6.643098
2564,3.334304
2565,6.673200
2566,6.663095
2567,3.330003
2568,6.672697
2569,6.675602
2570,3.330003
2571,6.658695
2572,6.668403
2573,3.330003
2574,6.648299
2575,6.689895
2576,3.330003
2577,6.665399
2578,6.660601
2579,3.333801
2580,6.672201
2581,6.689201
2582,3.329996
2583,6.653904
2584,6.649100
2585,3.349199
2586,6.641497
2587,6.696804
2588,3.329996
2589,6.674702
2590,6.647902
2591,3.329996
2592,6.665504
2593,3.334297
2594,6.666603
2595,3.334800
2596,6.659595
2597,6.672506
2598,3.336097
2599,6.650602
2600,3.329996
2601,6.713301
2602,6.642602
2603,3.329996
2604,6.658000
2605,6.675305
2606,3.341001
2607,6.673597
2608,6.645500
2609,3.344203
2610,6.650298
2611,3.344799
2612,6.656498
2613,6.698802
2614,3.330003
2615,6.629096
2616,6.678302
2617,3.329996
2618,6.703402
2619,6.642000
2620,3.354301
2621,6.632001
2622,3.330003
2623,6.686798
2624,6.656597
2625,3.330003
2626,6.660700
2627,6.677898
2628,3.330003
2629,6.702494
2630,6.633000
2631,3.334502
2632,6.658100
2633,6.674200
2634,3.330003
2635,6.662897
2636,3.352601
2637,6.651304
2638,3.334496
2639,6.637500
2640,6.679202
2641,6.671400
2642,6.682901
2643,3.329996
2644,10.013000
2645,3.330003
2646,6.646194
2647,3.338202
2648,6.664498
2649,6.683702
2650,3.330003
2651,9.978394
2652,3.345401
2653,19.984400
2654,6.658397
2655,3.330003
2656,6.697400
2657,6.664399
2658,3.330003
2659,6.664994
2660,6.667800
2661,3.330003
2662,6.702197
2663,6.629301
2664,3.342503
2665,6.654301
2666,6.674596
2667,3.330003
2668,6.689002
2669,3.329996
2670,6.647002
2671,6.654897
2672,3.330003
2673,6.694700
2674,6.661402
2675,3.336898
2676,6.635799
2677,6.695004
2678,3.329996
2679,6.693098
2680,6.661005
2681,3.329996
2682,6.656604
2683,6.675198
2684,3.330003
2685,6.636600
2686,6.675496
2687,3.330003
2688,23.335000
2689,3.329996
2690,6.670401
2691,6.650999
2692,6.679606
2693,6.678997
2694,3.330003
2695,6.693899
2696,6.631498
2697,3.330003
2698,6.655896
2699,6.678005
2700,3.339300
2701,6.663698
2702,3.343899
2703,6.649405
2704,3.335197
2705,6.692000
2706,6.622697
2707,6.708801
2708,6.633404
2709,3.354400
2710,6.647598
2711,6.708397
2712,3.330003
2713,6.617000
2714,6.686798
2715,3.330003
2716,6.661997
2717,3.330003
2718,6.705598
2719,6.641397
2720,3.330003
2721,6.677303
2722,6.654195
2723,6.675702
2724,3.330003
2725,6.685296
2726,6.645599
2727,3.330003
2728,6.679698
2729,6.656002
2730,3.330003
2731,6.679500
2732,6.647300
2733,3.338698
2734,6.664300
2735,6.676701
2736,3.329996
2737,6.671705
2738,3.329996
2739,6.660700
2740,6.675801
2741,3.330003
2742,6.699199
2743,6.641298
2744,3.330003
2745,6.652197
2746,6.673704
2747,3.329996
2748,6.668105
2749,6.675595
2750,3.330003
2751,9.983497
2752,3.330003
2753,19.997300
2754,3.330003
2755,6.698299
2756,6.658596
2757,3.330003
2758,6.662500
2759,6.676701
2760,3.329996
2761,6.663201
2762,6.671804
2763,3.329996
2764,6.700603
2765,6.613598
2766,3.343303
2767,6.664498
2768,3.329996
2769,6.691405
2770,6.648696
2771,3.330003
2772,6.715901
2773,6.636600
2774,3.342900
2775,6.625000
2776,6.692297
2777,3.330003
2778,6.663797
2779,3.334099
2780,6.656902
2781,3.339902
2782,6.664300
2783,6.679897
2784,3.344303
2785,9.983001
2786,6.654202
2787,6.658596
2788,3.357100
2789,6.655400
2790,3.335402
2791,23.338900
2792,3.329996
2793,6.693899
2794,6.631101
2795,3.337301
2796,6.666298
2797,6.700702
2798,3.330003
2799,6.670897
2800,6.631200
2801,3.329996
2802,6.660204
2803,3.337798
2804,6.709503
2805,3.329996
2806,6.658107
2807,6.656696
2808,3.330003
2809,6.643396
2810,6.692701
2811,6.647803
2812,3.329996
2813,6.660899
2814,6.684503
2815,3.330003
2816,6.695295
2817,6.634205
2818,3.349695
2819,6.645004
2820,6.688201
2821,3.329996
2822,6.636898
2823,6.670500
2824,6.677806
2825,3.329996
2826,6.702799
2827,3.330003
2828,6.627898
2829,3.339803
2830,6.661898
2831,6.663301
2832,3.339803
2833,6.675694
2834,3.330003
2835,20.016700
2836,6.655697
2837,3.330003
2838,6.649100
2839,6.673200
2840,3.348200
2841,9.993800
2842,3.329996
2843,6.667999
2844,6.667305
2845,3.329996
2846,6.669905
2847,3.329996
2848,6.659701
2849,3.359998
2850,6.647002
2851,6.679202
2852,3.329996
2853,6.667404
2854,3.329996
2855,6.657001
2856,6.667198
2857,3.330003
2858,6.662103
2859,6.691199
2860,3.329996
2861,6.645302
2862,6.677700
2863,3.330003
2864,6.656498
2865,6.655301
2866,6.675496
2867,6.671705
2868,6.685098
2869,6.663400
2870,3.330003
2871,9.992496
2872,3.330003
2873,19.997600
2874,3.330003
2875,6.690696
2876,6.652006
2877,3.341100
2878,6.651999
2879,6.673200
2880,3.330003
2881,6.684396
2882,3.330003
2883,6.661196
2884,3.330003
2885,6.659297
2886,6.680902
2887,3.329996
2888,6.660906
2889,6.668297
2890,3.351800
2891,6.671499
2892,6.616298
2893,6.707207
2894,6.649795
2895,3.369799
2896,6.619402
2897,6.703302
2898,3.329996
2899,6.664201
2900,6.651800
2901,3.340802
2902,6.634099
2903,6.688804
2904,3.329996
2905,6.675999
2906,6.657604
2907,3.330003
2908,6.661699
2909,6.682901
2910,3.329996
2911,6.660402
2912,3.329996
2913,6.655400
2914,6.680399
2915,3.330003
2916,6.694097
2917,6.648505
2918,3.339895
2919,6.629202
2920,6.710204
2921,6.648597
2922,3.330003
2923,6.664598
2924,6.680399
2925,3.330003
2926,6.685395
2927,6.639201
2928,3.366000
2929,6.614902
2930,6.708000
2931,3.329996
2932,6.678203
2933,6.641001
2934,3.329996
2935,6.665200
2936,6.675107
2937,3.329996
2938,10.004700
2939,3.330003
2940,6.654301
2941,6.665498
2942,3.338903
2943,6.651700
2944,3.344997
2945,6.680499
2946,6.642304
2947,3.334000
2948,10.014700
2949,3.330003
2950,6.650000
2951,6.686196
2952,3.330003
2953,6.667900
2954,6.673902
2955,3.329996
2956,6.652402
2957,6.702799
2958,3.330003
2959,9.973398
2960,3.330003
2961,20.023600
2962,6.634404
2963,3.351495
2964,6.653004
2965,6.675496
2966,3.330003
2967,6.657596
2968,6.694303
2969,3.329996
2970,6.645500
2971,6.681604
2972,3.329996
2973,6.687904
2974,6.637096
2975,3.342701
2976,6.650702
2977,6.676297
2978,3.330003
2979,6.686501
2980,6.652402
2981,3.333596
2982,10.002600
2983,3.330003
2984,6.691596
2985,6.640504
2986,3.342396
2987,6.651800
2988,6.682001
2989,3.330003
2990,6.643601
2991,6.673200
2992,3.336898
2993,6.670699
2994,6.678104
2995,3.329996
2996,6.640299
2997,6.683702
2998,6.662103
2999,3.348795
3000,6.672704
3001,3.329996
3002,6.648703
3003,3.329996
3004,6.671003
3005,6.691100
3006,3.330003
3007,6.668899
3008,6.640597
3009,3.330003
3010,6.677898
3011,6.674497
3012,3.330003
3013,6.698597
3014,6.643106
3015,3.329996
3016,6.644104
3017,6.670699
3018,3.330003
3019,6.700595
3020,3.330003
3021,6.631498
3022,6.679301
3023,6.682100
3024,3.329996
3025,10.005700
3026,3.329996
3027,6.691000
3028,6.628104
3029,3.329996
3030,6.654904
3031,6.693502
3032,3.329996
3033,6.683001
3034,6.628402
3035,3.330003
3036,6.673894
3037,6.684899
3038,3.330003
3039,6.666199
3040,6.670203
3041,3.329996
3042,6.649305
3043,6.682596
3044,3.330003
3045,6.665001
3046,6.646797
3047,3.337698
3048,6.662698
3049,6.688605
3050,6.672201
3051,3.329996
3052,6.641504
3053,6.681597
3054,3.330003
3055,6.699398
3056,6.635197
3057,3.344303
3058,6.637798
3059,6.687500
3060,3.330003
3061,6.701396
3062,3.330003
3063,6.677600
3064,3.330003
3065,6.617099
3066,6.685494
3067,16.647510
3068,3.329996
3069,6.691000
3070,6.686600
3071,3.330003
3072,6.639102
3073,6.683397
3074,3.330003
3075,6.656399
3076,6.665200
3077,6.664300
3078,3.329996
3079,6.696606
3080,6.642999
3081,3.329996
3082,6.675999
3083,6.658504
3084,3.330003
3085,6.661600
3086,6.678096
3087,6.666298
3088,3.330003
3089,6.694303
3090,6.651098
3091,3.334396
3092,6.641199
3093,6.686600
3094,3.330003
3095,6.682802
3096,6.645699
3097,3.336997
3098,6.633000
3099,6.690405
3100,6.654797
3101,3.338598
3102,6.646804
3103,3.353997
3104,6.667900
3105,6.682100
3106,3.330003
3107,6.705201
3108,6.617595
3109,3.347903
3110,6.636600
3111,3.340001
3112,20.011300
3113,6.673803
3114,3.330003
3115,6.662394
3116,6.678905
3117,3.329996
3118,6.657199
3119,3.330003
3120,6.699702
3121,6.640101
3122,3.336600
3123,6.668998
3124,6.666397
3125,3.330003
3126,6.680399
3127,6.648101
3128,3.329996
3129,6.666000
3130,6.688499
3131,3.330003
3132,6.682497
3133,6.640200
3134,3.330003
3135,6.657100
3136,6.663400
3137,3.335898
3138,6.677005
3139,6.666794
3140,3.330003
3141,6.694097
3142,6.638201
3143,3.337401
3144,6.653996
3145,6.701006
3146,6.654195
3147,3.330003
3148,6.651098
3149,6.675297
3150,3.330003
3151,6.644600
3152,3.351502
3153,6.675694
3154,6.663804
3155,10.005500
3156,3.330003
3157,6.679096
3158,6.638300
3159,3.337500
3160,6.685502
3161,6.666702
3162,3.329996
3163,6.691603
3164,6.631697
3165,3.330003
3166,6.671103
3167,6.656399
3168,3.329996
3169,6.704599
3170,6.639201
3171,3.335402
3172,6.654301
3173,6.657802
3174,3.349497
3175,6.657901
3176,3.350602
3177,6.637096
3178,3.354103
3179,9.980995
3180,3.357405
3181,20.016100
3182,6.652197
3183,3.330003
3184,6.654202
3185,6.675000
3186,3.329996
3187,6.686302
3188,6.658397
3189,3.330003
3190,6.655598
3191,6.692297
3192,3.330003
3193,6.649802
3194,6.673597
3195,3.330003
3196,6.703897
3197,6.641504
3198,3.329996
3199,6.642000
3200,6.681399
3201,3.330003
3202,6.696003
3203,6.626297
3204,3.377204
3205,6.636395
3206,6.677005
3207,3.329996
3208,6.687004
3209,6.625000
3210,3.329996
3211,6.670599
3212,6.673604
3213,3.329996
3214,6.695401
3215,6.630598
3216,3.330003
3217,6.703997
3218,6.632001
3219,3.344799
3220,6.651601
3221,6.701899
3222,3.330003
3223,6.676098
3224,6.644203
3225,3.360799
3226,6.625298
3227,6.666801
3228,16.716000
3229,3.330003
3230,6.650794
3231,6.639300
3232,3.353005
3233,6.645500
3234,6.682398
3235,3.330003
3236,6.654698
3237,6.692297
3238,3.330003
3239,6.647499
3240,6.683999
3241,3.334304
3242,6.643297
3243,6.670302
3244,3.329996
3245,6.700000
3246,6.655400
3247,3.335204
3248,6.648597
3249,6.654599
3250,3.330003
3251,6.672803
3252,3.329996
3253,6.684503
3254,3.329996
3255,6.659403
3256,6.674901
3257,3.329996
3258,6.665802
3259,6.679004
3260,6.646095
3261,3.339002
3262,6.682497
3263,3.330003
3264,6.653600
3265,3.330003
3266,6.695394
3267,6.628706
3268,3.345097
3269,6.662500
3270,6.673803
3271,3.329996
3272,6.686501
3273,3.330003
3274,6.654301
3275,3.329996
3276,6.652303
3277,3.329996
3278,6.680803
3279,6.689498
3280,3.330003
3281,6.673696
3282,6.643601
3283,3.330003
3284,6.707299
3285,6.638697
3286,3.350602
3287,9.982802
3288,3.329996
3289,6.673002
3290,6.672300
3291,3.330003
3292,6.655995
3293,6.691504
3294,3.329996
3295,6.658000
3296,6.656505
3297,3.329996
3298,6.670104
3299,6.660296
3300,3.336402
3301,6.665200
3302,3.387202
3303,6.615696
3304,6.680399
3305,3.330003
3306,6.665498
3307,6.675900
3308,3.330003
3309,6.653302
3310,6.664201
3311,3.329996
3312,6.643403
3313,6.710601
3314,6.648200
3315,3.329996
3316,6.654805
3317,6.690795
3318,3.330003
3319,6.677197
3320,6.636600
3321,3.330003
3322,6.671797
3323,6.657505
3324,16.693600
3325,3.329996
3326,6.650503
3327,6.667397
3328,3.334000
3329,6.694700
3330,6.656406
3331,3.329996
3332,6.660501
3333,6.695302
3334,3.329996
3335,6.634205
3336,6.658397
3337,6.711600
3338,3.330003
3339,6.635594
3340,6.665405
3341,3.329996
3342,6.669303
3343,3.329996
3344,6.703904
3345,6.635396
3346,3.337103
3347,6.684899
3348,6.640001
3349,3.349596
3350,6.632603
3351,3.330003
3352,6.683298
3353,6.675198
3354,3.346599
3355,6.674504
3356,6.675999
3357,6.656399
3358,3.330003
3359,6.681300
3360,6.641901
3361,3.329996
3362,6.657604
3363,6.751602
3364,6.585898
3365,6.684396
3366,6.642304
3367,6.675801
3368,9.983893
3369,3.336005
3370,20.024500
3371,6.637401
3372,3.344501
3373,10.037000
3374,3.330003
3375,6.657299
3376,6.647499
3377,3.330003
3378,6.673299
3379,6.671400
3380,3.330003
3381,6.668495
3382,3.330003
3383,6.674001
3384,3.329996
3385,6.649504
3386,6.672201
3387,3.329996
3388,6.683602
3389,6.638903
3390,3.329996
3391,10.063000
3392,3.329996
3393,9.952700
3394,3.330003
3395,6.677898
3396,6.672803
3397,3.329996
3398,6.655201
3399,6.687798
3400,3.330003
3401,6.642701
3402,6.670096
3403,6.670500
3404,3.342000
3405,6.678905
3406,6.667595
3407,3.330003
3408,6.654698
3409,6.681604
3410,3.329996
3411,6.652204
3412,6.659496
3413,3.330003
3414,6.681201
3415,6.658702
3416,3.329996
3417,6.659503
3418,6.657901
3419,3.345097
3420,10.020900
3421,3.329996
3422,6.667106
3423,6.649596
3424,3.330003
3425,6.692397
3426,6.669600
3427,3.330003
3428,6.657695
3429,6.660700
3430,3.330003
3431,6.663201
3432,3.329996
3433,6.690299
3434,6.659701
3435,3.344005
3436,6.656498
3437,6.668098
3438,3.330003
3439,6.668396
3440,6.665299
3441,3.330003
3442,6.671400
3443,3.330003
3444,6.672499
3445,6.639399
3446,3.330003
3447,20.022990
3448,3.349001
3449,6.662599
3450,6.656200
3451,3.330003
3452,6.655499
3453,6.671598
3454,3.330003
3455,6.659496
3456,6.673803
3457,3.330003
3458,6.695401
3459,3.329996
3460,6.659800
3461,6.675503
3462,3.329996
3463,6.643403
3464,6.669196
3465,3.330003
3466,6.686097
3467,6.657802
3468,3.330003
3469,6.657001
3470,6.657894
3471,3.338102
3472,10.012800
3473,3.330003
3474,6.658298
3475,6.673803
3476,3.330003
3477,6.659397
3478,6.664498
3479,3.330003
3480,6.683503
3481,3.329996
3482,6.661104
3483,6.668396
3484,3.330003
3485,6.677197
3486,6.670401
3487,3.330003
3488,6.664201
3489,6.665895
3490,3.330003
3491,6.680902
3492,6.680399
3493,3.329996
3494,6.647201
3495,6.650900
3496,3.333404
3497,6.665093
3498,6.662805
3499,6.669295
3500,3.344905
3501,6.648696
3502,6.677898
3503,6.659701
3504,3.344501
3505,6.659998
3506,6.692502
3507,3.330003
3508,6.667694
3509,3.330003
3510,6.652898
3511,6.672101
3512,3.330003
3513,6.682299
3514,6.661798
3515,3.330003
3516,6.658596
3517,6.665802
3518,3.344700
3519,6.636203
3520,6.670699
3521,3.349596
3522,13.356300
3523,3.330003
3524,13.309200
3525,6.670104
3526,6.658100
3527,6.675198
3528,6.658603
3529,6.693098
3530,6.638797
3531,6.680506
3532,6.659297
3533,6.674299
3534,6.667503
3535,6.659602
3536,9.990596
3537,6.680300
3538,6.667000
3539,6.648902
3540,6.690597
3541,6.650305
3542,9.993296
3543,6.685800
3544,9.992304
3545,6.662797
3546,6.675000
3547,6.656200
3548,6.671400
3549,6.663499
3550,6.655102
3551,6.705598
3552,6.640200
3553,6.654500
3554,6.694501
3555,6.645401
3556,6.668098
3557,9.994197
3558,6.656703
3559,6.693899
3560,6.643198
3561,6.675107
3562,6.686296
3563,6.640399
3564,6.662401
3565,3.351304
3566,10.021600
3567,3.330003
3568,6.636494
3569,6.686600
3570,3.330003
3571,10.006700
3572,3.329996
3573,10.003100
3574,6.676701
3575,6.708496
3576,6.616397
3577,3.330003
3578,10.005000
3579,13.331800
3580,3.330003
3581,6.714796
3582,9.955606
3583,6.640901
3584,6.716794
3585,6.623299
3586,6.698902
3587,6.668899
3588,6.648101
3589,6.703203
3590,6.644898
3591,6.607299
3592,6.688903
3593,3.335197
3594,10.062200
3595,3.330003
3596,9.935198
3597,3.359396
3598,6.632001
3599,6.663400
3600,6.794905
3601,3.329996
3602,9.907405
3603,3.329996
3604,6.672400
3605,6.648398
3606,3.344104
3607,6.650000
3608,6.643502
3609,3.360495
3610,9.989802
3611,6.658298
3612,10.030300
3613,3.330003
3614,6.672796
3615,6.654698
3616,3.330003
3617,6.689399
3618,6.637004
3619,3.329996
