time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ
38.5910878660833,16.89716,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
38.6419976142258,16.95715,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
38.6943181965943,16.99715,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
38.7466150736203,17.05714,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
38.799211313345,17.09713,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
38.8520006864797,17.15712,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
38.9059814393776,17.21711,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
38.9562157505145,17.2571,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.0074597604363,17.31709,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.0576391930901,17.35709,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.1103285825206,17.41708,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.1618349113292,17.47707,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.2141098859091,17.51706,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.2684421761381,17.57705,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.3234776591556,17.63704,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.3756495710695,17.67703,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.4292496533366,17.73702,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.4826471892814,17.77702,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.5339655215363,17.81701,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.5848115196964,17.877,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.6370601586928,17.93699,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.6889302174235,17.97698,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.7425019921595,18.03697,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.7952350311261,18.09696,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.8453696218552,18.13696,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.8977227049181,18.19695,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
39.9529919311358,18.25694,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.0082861034689,18.29693,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.0614803845272,18.35692,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.1144208308798,18.41691,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.1652213004488,18.4569,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.2179872055911,18.51689,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.2703629507171,18.57688,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.3214250690979,18.63687,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.3716125296638,18.69686,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.4231137381238,18.73685,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.4734427044424,18.79684,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.526630285976,18.83684,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.5777353612147,18.87683,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.6277551684342,18.91682,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.6816426843242,18.97681,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.7339181693341,19.0368,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.7842582604522,19.09679,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.8359142931434,19.15678,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.8884922887152,19.19678,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.9398160725716,19.25677,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
40.9918428784003,19.31676,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.0472232553316,19.35675,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.0973362283409,19.41674,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.1488531792723,19.47673,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.2008945833775,19.51672,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.2536779920617,19.57671,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.3056941363239,19.61671,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.3576361646038,19.6767,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.4087988005928,19.73669,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.4616760178143,19.77668,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.514915474297,19.83667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.5681489095977,19.87666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.620313329231,19.93665,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.6714341346128,19.99664,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.7236154487333,20.03664,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.7753568093618,20.09663,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.827172939938,20.13662,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.8785181749123,20.19661,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.9289204179705,20.2566,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
41.9801866980991,20.29659,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.0321120807668,20.35658,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.0851966323913,20.39658,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.1380881748907,20.45657,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.1900126964017,20.51656,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.2413242952758,20.55655,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.2937733999593,20.61654,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.3459771758341,20.63654,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.3999863917334,20.69653,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.450152376031,20.75652,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.5019686486945,20.81651,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.5559935352136,20.8765,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.6082024313579,20.91649,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.6608442918444,20.97648,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.7141975967865,21.03647,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.7676115170447,21.05647,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.8203752953396,21.11646,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.8730275440449,21.17645,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.9248658605153,21.21644,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
42.9784412788413,21.27643,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.029327278838,21.33642,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.0823995923507,21.37641,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.134919058471,21.4364,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.1852972877095,21.49639,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.2379113471252,21.55638,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.2891424031137,21.61637,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.3407384201535,21.65636,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.3922585274465,21.69636,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.4462960019382,21.73635,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.4981301043718,21.79634,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.5513706652564,21.85633,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.6022977967118,21.89632,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.655697181744,21.97631,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.7064045538567,22.0163,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.7568096626131,22.07629,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.8100292745675,22.13628,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.8919236657303,22.21627,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
43.9537879000325,22.27626,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.0051181158191,22.31625,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.0552317936858,22.37624,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.1094007236836,22.41624,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.1599042595807,22.45623,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.2122078166041,22.51622,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.2645804534503,22.55621,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.3168705770187,22.6362,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.3675596514461,22.67619,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.4210471319593,22.73618,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.4727816555882,22.79617,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.5247950372845,22.83617,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.5767809510045,22.89616,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.6285934425239,22.93615,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.6802946354286,22.99614,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.7314070982602,23.03613,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.7816460168455,23.09612,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.8333553904598,23.13612,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.8839481096831,23.19611,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.937225201244,23.2561,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
44.9879031144967,23.29609,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.0418571252655,23.35608,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.0920810135221,23.39607,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.1446815897105,23.45606,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.1958122204547,23.51605,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.2480027447408,23.55605,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.2987481652806,23.61604,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.3513522142172,23.65603,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.4035977806174,23.69602,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.4546025778307,23.75601,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.5046185670397,23.79601,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.5560014470946,23.856,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.6095850002696,23.91599,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.6627611677628,23.97598,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.7153083856567,24.03596,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.7673581338674,24.07596,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.8175854808115,24.11595,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.8695245489455,24.17594,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-8
45.9202414519666,24.21593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
45.9707242229325,24.27592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.0214540997893,24.31592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.0738440135284,24.37591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.1265405627806,24.4159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.1797963482351,24.47589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.2320088032703,24.53588,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.2853664972074,24.59587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.3392529065371,24.65586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.3913779133558,24.71585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.4437912810314,24.75584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.4955567758298,24.81583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.5469673970388,24.85583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.5971534461318,24.91582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.6506958617922,24.95581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.7023340933444,25.0158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.7524928513728,25.07579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.8038419892522,25.11578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.8554081208888,25.17577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.907498260017,25.21577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
46.9595892594918,25.27576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.0128713587136,25.33575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.0634140303195,25.37574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.114345271932,25.43573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.1658010199992,25.47572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.2162872537994,25.53571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.2708187708654,25.5957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.3225684745726,25.6357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.3746906229923,25.69569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.4272253297898,25.73568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.4788375432813,25.79567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.5322661775583,25.85566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.583464609345,25.87566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.6341804913105,25.93565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.686858298697,25.97564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.7372480950481,26.03564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.7895990221784,26.11564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.8414216604899,26.15564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.8940899323067,26.21564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.9447383843199,26.25564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
47.9973358524055,26.31564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.0488349447702,26.35564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.099848833438,26.41565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.1502067234041,26.45565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.2013963536453,26.51565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.2524071076442,26.55565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.3065763381752,26.59565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.3597203170718,26.65565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.4126361365244,26.69565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.4650456392392,26.75565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.5178073319886,26.81565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.5693134961708,26.85566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.6198086513556,26.91566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
48.6713720782707,26.95566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
